Frequency;Channel A
(MHz);(dBu)

0,00000000;-73,56733704
0,03051758;-73,90957642
0,06103516;-78,74493408
0,09155273;-85,79109955
0,12207031;-89,99594879
0,15258789;-90,38288879
0,18310547;-92,63920593
0,21362305;-96,46744537
0,24414062;-94,91455078
0,27465820;-93,59851074
0,30517578;-96,04592896
0,33569336;-105,34159851
0,36621094;-99,86581421
0,39672852;-94,64837646
0,42724609;-94,20188141
0,45776367;-98,95866394
0,48828125;-109,63500214
0,51879883;-94,87853241
0,54931641;-91,65924072
0,57983398;-92,69706726
0,61035156;-99,37514496
0,64086914;-107,37210083
0,67138672;-96,81842804
0,70190430;-95,53048706
0,73242188;-97,86898804
0,76293945;-103,52819824
0,79345703;-111,10311890
0,82397461;-109,34716034
0,85449219;-108,02603912
0,88500977;-108,02468109
0,91552734;-107,72888184
0,94604492;-106,59062195
0,97656250;-105,92518616
1,00708008;-108,51095581
1,03759766;-120,74885559
1,06811523;-118,67115784
1,09863281;-120,72623444
1,12915039;-122,81475830
1,15966797;-114,56898499
1,19018555;-107,38491058
1,22070312;-104,03807068
1,25122070;-104,45736694
1,28173828;-107,32257843
1,31225586;-109,93933868
1,34277344;-111,28625488
1,37329102;-111,66384888
1,40380859;-105,46775055
1,43432617;-101,75063324
1,46484375;-101,76413727
1,49536133;-105,16159821
1,52587891;-110,11283875
1,55639648;-110,81897736
1,58691406;-114,34424591
1,61743164;-114,96157837
1,64794922;-107,29637146
1,67846680;-103,88550568
1,70898438;-102,66257477
1,73950195;-102,36962128
1,77001953;-101,76632690
1,80053711;-101,59752655
1,83105469;-103,54925537
1,86157227;-104,57501221
1,89208984;-99,70200348
1,92260742;-96,47718811
1,95312500;-95,53588867
1,98364258;-96,61208344
2,01416016;-99,84083557
2,04467773;-104,82413483
2,07519531;-108,19880676
2,10571289;-109,99988556
2,13623047;-111,46849060
2,16674805;-107,02869415
2,19726562;-104,28376007
2,22778320;-105,47520447
2,25830078;-112,30934143
2,28881836;-111,15000916
2,31933594;-104,72119141
2,34985352;-102,96453857
2,38037109;-104,53442383
2,41088867;-106,26155853
2,44140625;-104,71577454
2,47192383;-104,47452545
2,50244141;-104,44237518
2,53295898;-103,11248779
2,56347656;-102,38069153
2,59399414;-102,34879303
2,62451172;-101,98902893
2,65502930;-101,55010986
2,68554688;-102,25022125
2,71606445;-104,78601074
2,74658203;-108,08641052
2,77709961;-107,39093018
2,80761719;-103,97467804
2,83813477;-101,47409058
2,86865234;-101,73710632
2,89916992;-106,67621613
2,92968750;-123,59216309
2,96020508;-107,65568542
2,99072266;-105,73589325
3,02124023;-107,41351318
3,05175781;-109,64549255
3,08227539;-109,44739532
3,11279297;-109,23374939
3,14331055;-107,87789154
3,17382812;-103,91412354
3,20434570;-100,52521515
3,23486328;-98,42629242
3,26538086;-98,04711914
3,29589844;-99,95243835
3,32641602;-103,31771088
3,35693359;-104,14552307
3,38745117;-106,33164215
3,41796875;-111,18473816
3,44848633;-104,08372498
3,47900391;-103,02160645
3,50952148;-110,14050293
3,54003906;-107,10872650
3,57055664;-100,96081543
3,60107422;-100,97326660
3,63159180;-103,70864105
3,66210938;-102,84194183
3,69262695;-101,20468903
3,72314453;-101,09700012
3,75366211;-100,31300354
3,78417969;-97,90454102
3,81469727;-96,46858978
3,84521484;-97,83881378
3,87573242;-102,65905762
3,90625000;-106,13933563
3,93676758;-104,29164886
3,96728516;-105,28900909
3,99780273;-108,41474915
4,02832031;-107,45973206
4,05883789;-107,80300903
4,08935547;-108,24111938
4,11987305;-108,16130066
4,15039062;-112,94831085
4,18090820;-118,79661560
4,21142578;-114,78407288
4,24194336;-110,94006348
4,27246094;-103,92854309
4,30297852;-101,74295044
4,33349609;-102,56547546
4,36401367;-105,02627563
4,39453125;-108,64370728
4,42504883;-112,59854126
4,45556641;-109,92915344
4,48608398;-108,36257172
