Frequency;Channel A
(MHz);(dBu)

0,00000000;-70,07657623
0,03051758;-70,40901184
0,06103516;-75,36444855
0,09155273;-83,52343750
0,12207031;-89,91469574
0,15258789;-91,23256683
0,18310547;-93,02491760
0,21362305;-94,60565186
0,24414062;-94,25271606
0,27465820;-94,15144348
0,30517578;-95,03317261
0,33569336;-94,72266388
0,36621094;-92,75410461
0,39672852;-91,75506592
0,42724609;-93,14330292
0,45776367;-95,20545197
0,48828125;-94,42330933
0,51879883;-92,02622986
0,54931641;-91,07936859
0,57983398;-92,20604706
0,61035156;-94,04101562
0,64086914;-94,74707794
0,67138672;-95,58989716
0,70190430;-99,88085938
0,73242188;-111,07593536
0,76293945;-107,07296753
0,79345703;-105,78903198
0,82397461;-101,60864258
0,85449219;-99,24794006
0,88500977;-99,70553589
0,91552734;-102,53990173
0,94604492;-107,64747620
0,97656250;-110,17042542
1,00708008;-107,86158752
1,03759766;-109,07710266
1,06811523;-114,63398743
1,09863281;-110,34745026
1,12915039;-110,83435059
1,15966797;-128,90216064
1,19018555;-107,84712982
1,22070312;-102,71141052
1,25122070;-99,32903290
1,28173828;-96,48464203
1,31225586;-94,78506470
1,34277344;-95,05519867
1,37329102;-98,17977142
1,40380859;-104,42031097
1,43432617;-105,73576355
1,46484375;-103,12046814
1,49536133;-102,50645447
1,52587891;-104,12736511
1,55639648;-107,49502563
1,58691406;-113,24105072
1,61743164;-122,33999634
1,64794922;-119,67877197
1,67846680;-109,07572937
1,70898438;-104,83780670
1,73950195;-105,07852173
1,77001953;-109,99601746
1,80053711;-112,15660858
1,83105469;-104,71489716
1,86157227;-100,98954010
1,89208984;-99,27175903
1,92260742;-97,92304230
1,95312500;-96,64905548
1,98364258;-97,26576233
2,01416016;-100,68989563
2,04467773;-104,77993774
2,07519531;-105,68943787
2,10571289;-103,55444336
2,13623047;-100,23422241
2,16674805;-99,16339111
2,19726562;-100,45265198
2,22778320;-104,88746643
2,25830078;-113,91046143
2,28881836;-104,24682617
2,31933594;-101,31413269
2,34985352;-101,37562561
2,38037109;-101,93622589
2,41088867;-101,89040375
2,44140625;-101,94848633
2,47192383;-102,34352875
2,50244141;-102,10468292
2,53295898;-101,36994171
2,56347656;-101,39915466
2,59399414;-102,40347290
2,62451172;-102,83321381
2,65502930;-102,35112000
2,68554688;-103,79593658
2,71606445;-110,24199677
2,74658203;-108,76556396
2,77709961;-105,13995361
2,80761719;-105,99021912
2,83813477;-107,97531891
2,86865234;-110,04244995
2,89916992;-114,72299194
2,92968750;-122,51487732
2,96020508;-107,35108948
2,99072266;-102,83806610
3,02124023;-101,67353821
3,05175781;-102,68901825
3,08227539;-106,40727997
3,11279297;-110,07719421
3,14331055;-108,15438843
3,17382812;-108,07489014
3,20434570;-111,78671265
3,23486328;-119,77818298
3,26538086;-108,67842102
3,29589844;-105,61396790
3,32641602;-107,02347565
3,35693359;-107,55592346
3,38745117;-102,38520813
3,41796875;-99,75643921
3,44848633;-99,74277496
3,47900391;-100,98890686
3,50952148;-101,31133270
3,54003906;-101,77070618
3,57055664;-104,97803497
3,60107422;-112,22167206
3,63159180;-105,83483887
3,66210938;-101,69723511
3,69262695;-101,80225372
3,72314453;-105,99848938
3,75366211;-105,66049194
3,78417969;-99,15257263
3,81469727;-96,33103943
3,84521484;-96,37753296
3,87573242;-98,81658936
3,90625000;-102,51416016
3,93676758;-103,73855591
3,96728516;-102,84635925
3,99780273;-103,41572571
4,02832031;-105,54686737
4,05883789;-107,94824219
4,08935547;-111,34197235
4,11987305;-117,20574188
4,15039062;-110,85628510
4,18090820;-105,08899689
4,21142578;-102,16041565
4,24194336;-101,46429443
4,27246094;-102,06795502
4,30297852;-102,34356689
4,33349609;-102,13237762
4,36401367;-102,28582764
4,39453125;-101,79531860
4,42504883;-101,38928223
4,45556641;-103,36354065
4,48608398;-108,72742462
