Frequency;Channel A
(MHz);(dBu)

0,00000000;-73,26848602
0,03051758;-73,62320709
0,06103516;-78,59700012
0,09155273;-86,44448090
0,12207031;-91,95825195
0,15258789;-92,27112579
0,18310547;-93,61424255
0,21362305;-95,78449249
0,24414062;-95,36132812
0,27465820;-94,75801086
0,30517578;-95,99051666
0,33569336;-96,51646423
0,36621094;-93,97862244
0,39672852;-92,27064514
0,42724609;-93,62005615
0,45776367;-99,61292267
0,48828125;-96,44862366
0,51879883;-91,79840851
0,54931641;-91,90155029
0,57983398;-95,78372955
0,61035156;-103,44654846
0,64086914;-106,86294556
0,67138672;-98,60307312
0,70190430;-97,73731995
0,73242188;-102,69129944
0,76293945;-112,83723450
0,79345703;-107,14698029
0,82397461;-104,29141235
0,85449219;-102,51140594
0,88500977;-101,82879639
0,91552734;-101,57824707
0,94604492;-101,03256226
0,97656250;-101,62010956
1,00708008;-104,94490814
1,03759766;-108,28498077
1,06811523;-105,30745697
1,09863281;-103,99728394
1,12915039;-107,59494019
1,15966797;-111,76731873
1,19018555;-102,65457153
1,22070312;-100,38488770
1,25122070;-100,76546478
1,28173828;-100,84584045
1,31225586;-99,63600159
1,34277344;-98,56810760
1,37329102;-99,47460938
1,40380859;-102,19148254
1,43432617;-103,18138123
1,46484375;-101,25705719
1,49536133;-100,54832458
1,52587891;-104,77494049
1,55639648;-115,99795532
1,58691406;-101,23756409
1,61743164;-98,36383057
1,64794922;-98,81338501
1,67846680;-100,69224548
1,70898438;-101,60976410
1,73950195;-101,72351074
1,77001953;-104,39651489
1,80053711;-115,63262939
1,83105469;-105,13286591
1,86157227;-99,53378296
1,89208984;-97,09976959
1,92260742;-96,46666718
1,95312500;-97,97850037
1,98364258;-102,51574707
2,01416016;-112,33177185
2,04467773;-122,58015442
2,07519531;-110,97159576
2,10571289;-104,95492554
2,13623047;-101,70127869
2,16674805;-101,11750793
2,19726562;-103,97086334
2,22778320;-113,37945557
2,25830078;-106,34115601
2,28881836;-101,08737183
2,31933594;-99,50967407
2,34985352;-100,43576050
2,38037109;-103,45056152
2,41088867;-104,51235962
2,44140625;-102,31131744
2,47192383;-101,99513245
2,50244141;-104,42146301
2,53295898;-111,63420105
2,56347656;-115,16450500
2,59399414;-105,20153046
2,62451172;-102,67369080
2,65502930;-103,04087830
2,68554688;-105,64013672
2,71606445;-112,07541656
2,74658203;-111,46491241
2,77709961;-104,91860199
2,80761719;-102,53121948
2,83813477;-102,73444366
2,86865234;-104,94284821
2,89916992;-108,32684326
2,92968750;-110,97235870
2,96020508;-112,72297668
2,99072266;-116,55747986
3,02124023;-124,94899750
3,05175781;-115,03846741
3,08227539;-108,61858368
3,11279297;-105,61898804
3,14331055;-102,62519836
3,17382812;-100,25666809
3,20434570;-100,52379608
3,23486328;-104,43942261
3,26538086;-105,62012482
3,29589844;-101,00198364
3,32641602;-98,78155518
3,35693359;-98,76237488
3,38745117;-101,21710968
3,41796875;-106,50811005
3,44848633;-111,05345154
3,47900391;-109,30892181
3,50952148;-109,76347351
3,54003906;-108,18635559
3,57055664;-105,02316284
3,60107422;-101,61811829
3,63159180;-98,35302734
3,66210938;-96,49092102
3,69262695;-96,12117767
3,72314453;-97,10841370
3,75366211;-99,56607056
3,78417969;-103,13801575
3,81469727;-103,29860687
3,84521484;-100,01262665
3,87573242;-98,95812225
3,90625000;-101,45343018
3,93676758;-107,37542725
3,96728516;-108,06903076
3,99780273;-105,83308411
4,02832031;-104,57135010
4,05883789;-105,26370239
4,08935547;-108,84232330
4,11987305;-108,45671844
4,15039062;-105,38110352
4,18090820;-104,98577118
4,21142578;-107,78192139
4,24194336;-110,74017334
4,27246094;-103,99208832
4,30297852;-102,91935730
4,33349609;-107,90150452
4,36401367;-110,67747498
4,39453125;-105,26141357
4,42504883;-106,38328552
4,45556641;-112,61656952
4,48608398;-110,82624817
