Frequency;Channel A
(MHz);(dBu)

0,00000000;-75,17673492
0,03051758;-75,46620941
0,06103516;-79,87773132
0,09155273;-84,89085388
0,12207031;-86,09519958
0,15258789;-85,94437408
0,18310547;-88,01210022
0,21362305;-91,85344696
0,24414062;-92,64298248
0,27465820;-91,80045319
0,30517578;-93,08137512
0,33569336;-95,81577301
0,36621094;-95,41404724
0,39672852;-92,93009949
0,42724609;-93,12705231
0,45776367;-98,03320312
0,48828125;-107,56699371
0,51879883;-97,39142609
0,54931641;-93,99899292
0,57983398;-93,66122437
0,61035156;-96,73100281
0,64086914;-110,40126801
0,67138672;-101,38374329
0,70190430;-97,22460938
0,73242188;-98,36080933
0,76293945;-101,65633392
0,79345703;-103,80703735
0,82397461;-104,34463501
0,85449219;-106,78921509
0,88500977;-120,49477386
0,91552734;-107,18775940
0,94604492;-102,72421265
0,97656250;-102,04392242
1,00708008;-102,59960938
1,03759766;-103,70298767
1,06811523;-106,31339264
1,09863281;-110,73095703
1,12915039;-106,93635559
1,15966797;-102,47312927
1,19018555;-100,79875183
1,22070312;-101,42086792
1,25122070;-105,01829529
1,28173828;-117,87324524
1,31225586;-110,11963654
1,34277344;-106,34567261
1,37329102;-108,83553314
1,40380859;-107,94293213
1,43432617;-105,72621155
1,46484375;-110,29953003
1,49536133;-113,39698792
1,52587891;-106,27654266
1,55639648;-104,83393860
1,58691406;-103,83386230
1,61743164;-101,45977783
1,64794922;-99,71299744
1,67846680;-100,43255615
1,70898438;-105,65219879
1,73950195;-110,47214508
1,77001953;-103,72147369
1,80053711;-102,22628784
1,83105469;-102,30340576
1,86157227;-101,89967346
1,89208984;-102,07434845
1,92260742;-102,55783081
1,95312500;-101,99044800
1,98364258;-100,99250031
2,01416016;-101,18849945
2,04467773;-102,84954071
2,07519531;-104,90365601
2,10571289;-104,61846161
2,13623047;-101,67298126
2,16674805;-99,29414368
2,19726562;-98,69320679
2,22778320;-98,67796326
2,25830078;-98,75874329
2,28881836;-99,73384857
2,31933594;-101,60958862
2,34985352;-105,13302612
2,38037109;-112,93832397
2,41088867;-111,51721954
2,44140625;-106,49748993
2,47192383;-104,54178619
2,50244141;-104,15361023
2,53295898;-105,27184296
2,56347656;-107,25048828
2,59399414;-108,45726013
2,62451172;-109,26306152
2,65502930;-113,79642487
2,68554688;-122,69210815
2,71606445;-112,62771606
2,74658203;-113,97398376
2,77709961;-115,24346924
2,80761719;-124,70089722
2,83813477;-113,01833344
2,86865234;-107,77311707
2,89916992;-110,03039551
2,92968750;-109,98635101
2,96020508;-103,06138611
2,99072266;-100,46319580
3,02124023;-100,87612152
3,05175781;-103,48280334
3,08227539;-105,25870514
3,11279297;-106,10391235
3,14331055;-111,22017670
3,17382812;-115,10593414
3,20434570;-109,00994110
3,23486328;-104,95928955
3,26538086;-103,34378052
3,29589844;-104,52856445
3,32641602;-106,22427368
3,35693359;-105,30511475
3,38745117;-104,34757233
3,41796875;-105,55492401
3,44848633;-106,45140839
3,47900391;-105,69264221
3,50952148;-106,06932068
3,54003906;-105,75802612
3,57055664;-105,55926514
3,60107422;-107,10667419
3,63159180;-109,33661652
3,66210938;-106,31888580
3,69262695;-101,77915955
3,72314453;-98,90723419
3,75366211;-97,88529205
3,78417969;-99,05738831
3,81469727;-102,79701996
3,84521484;-108,86000061
3,87573242;-106,31938171
3,90625000;-100,42527008
3,93676758;-98,68280029
3,96728516;-101,26949310
3,99780273;-108,68801117
4,02832031;-107,18565369
4,05883789;-104,73468018
4,08935547;-105,82988739
4,11987305;-108,88555908
4,15039062;-109,01496887
4,18090820;-115,61283112
4,21142578;-109,10045624
4,24194336;-102,17589569
4,27246094;-99,70075989
4,30297852;-99,62193298
4,33349609;-101,14608002
4,36401367;-103,94982910
4,39453125;-108,83674622
4,42504883;-113,62213135
4,45556641;-112,40042877
4,48608398;-110,95030212
