Frequency;Channel A
(MHz);(dBu)

0,00000000;-73,65344238
0,03051758;-73,80472565
0,06103516;-78,01709747
0,09155273;-84,14791107
0,12207031;-88,72949219
0,15258789;-91,06216431
0,18310547;-95,53747559
0,21362305;-108,56762695
0,24414062;-106,95941925
0,27465820;-106,15947723
0,30517578;-115,42161560
0,33569336;-97,75758362
0,36621094;-91,99600220
0,39672852;-90,28379822
0,42724609;-92,74264526
0,45776367;-108,27624512
0,48828125;-94,21232605
0,51879883;-89,39095306
0,54931641;-89,45655823
0,57983398;-93,53263855
0,61035156;-106,32369232
0,64086914;-101,61824036
0,67138672;-97,89108276
0,70190430;-99,14710999
0,73242188;-100,28417969
0,76293945;-97,87738800
0,79345703;-96,72531128
0,82397461;-98,27330780
0,85449219;-103,75496674
0,88500977;-128,51182556
0,91552734;-104,85186768
0,94604492;-100,90538788
0,97656250;-99,08403015
1,00708008;-97,28240204
1,03759766;-95,77294922
1,06811523;-95,52311707
1,09863281;-97,26314545
1,12915039;-101,88072968
1,15966797;-111,74803925
1,19018555;-115,09581757
1,22070312;-108,76969147
1,25122070;-105,14927673
1,28173828;-102,80899811
1,31225586;-101,46445465
1,34277344;-101,07273865
1,37329102;-101,99008179
1,40380859;-104,10751343
1,43432617;-105,58287048
1,46484375;-105,78878784
1,49536133;-106,66413879
1,52587891;-108,24916840
1,55639648;-105,65371704
1,58691406;-101,90252686
1,61743164;-100,85876465
1,64794922;-102,17658997
1,67846680;-102,99630737
1,70898438;-102,31636810
1,73950195;-103,45085907
1,77001953;-106,32435608
1,80053711;-103,83909607
1,83105469;-99,13526917
1,86157227;-96,82984924
1,89208984;-97,14904785
1,92260742;-98,86030579
1,95312500;-98,92034912
1,98364258;-97,49636841
2,01416016;-97,79316711
2,04467773;-102,97545624
2,07519531;-109,65634155
2,10571289;-100,21147156
2,13623047;-99,01960754
2,16674805;-101,93601990
2,19726562;-106,46464539
2,22778320;-105,07868958
2,25830078;-103,26714325
2,28881836;-105,21963501
2,31933594;-118,46027374
2,34985352;-102,65309143
2,38037109;-97,84379578
2,41088867;-96,95887756
2,44140625;-98,65978241
2,47192383;-102,93788910
2,50244141;-110,52536774
2,53295898;-112,07421875
2,56347656;-108,62590027
2,59399414;-108,99818420
2,62451172;-113,69850922
2,65502930;-117,02472687
2,68554688;-109,48852539
2,71606445;-106,68785858
2,74658203;-106,67568970
2,77709961;-104,92005157
2,80761719;-102,03723145
2,83813477;-101,50581360
2,86865234;-104,31588745
2,89916992;-113,10164642
2,92968750;-117,34427643
2,96020508;-117,52577972
2,99072266;-107,06138611
3,02124023;-101,95732117
3,05175781;-102,12367249
3,08227539;-108,25636292
3,11279297;-113,00154114
3,14331055;-106,15692902
3,17382812;-106,26649475
3,20434570;-110,43117523
3,23486328;-115,78792572
3,26538086;-124,00062561
3,29589844;-112,45780945
3,32641602;-108,73577881
3,35693359;-109,39445496
3,38745117;-109,01197815
3,41796875;-106,59640503
3,44848633;-106,96922302
3,47900391;-111,62451935
3,50952148;-105,65489197
3,54003906;-103,80781555
3,57055664;-108,44807434
3,60107422;-136,59648132
3,63159180;-116,14627075
3,66210938;-124,05326080
3,69262695;-111,41724396
3,72314453;-105,67393494
3,75366211;-102,35514832
3,78417969;-100,08103180
3,81469727;-98,73773193
3,84521484;-98,63228607
3,87573242;-99,05158234
3,90625000;-97,77324677
3,93676758;-97,20458984
3,96728516;-99,56442261
3,99780273;-104,87713623
4,02832031;-109,43584442
4,05883789;-109,86202240
4,08935547;-112,12162018
4,11987305;-115,38963318
4,15039062;-112,89229584
4,18090820;-108,98471832
4,21142578;-106,54738617
4,24194336;-105,57835388
4,27246094;-108,83470154
4,30297852;-118,46002197
4,33349609;-108,28772736
4,36401367;-106,47728729
4,39453125;-107,30624390
4,42504883;-108,90310669
4,45556641;-111,70309448
4,48608398;-113,94294739
