Frequency;Channel A
(MHz);(dBu)

0,00000000;-85,21385193
0,03051758;-85,61982727
0,06103516;-90,48135376
0,09155273;-91,60606384
0,12207031;-88,59835815
0,15258789;-88,71733856
0,18310547;-93,63276672
0,21362305;-110,35239410
0,24414062;-92,59425354
0,27465820;-89,59071350
0,30517578;-90,41456604
0,33569336;-95,49418640
0,36621094;-113,88793945
0,39672852;-95,18441772
0,42724609;-92,70000458
0,45776367;-96,24969482
0,48828125;-109,62792206
0,51879883;-93,57313538
0,54931641;-90,39755249
0,57983398;-91,03108215
0,61035156;-94,29031372
0,64086914;-98,19159698
0,67138672;-97,76480865
0,70190430;-97,29560852
0,73242188;-99,77660370
0,76293945;-106,64665985
0,79345703;-120,09387207
0,82397461;-108,74923706
0,85449219;-104,77730560
0,88500977;-103,05161285
0,91552734;-103,04218292
0,94604492;-103,85097504
0,97656250;-104,58177185
1,00708008;-104,75245667
1,03759766;-104,78193665
1,06811523;-106,03031921
1,09863281;-108,22560120
1,12915039;-108,83268738
1,15966797;-105,32669067
1,19018555;-102,60800171
1,22070312;-102,57521820
1,25122070;-104,94070435
1,28173828;-109,26867676
1,31225586;-112,99085999
1,34277344;-105,69435883
1,37329102;-101,76776123
1,40380859;-102,06015015
1,43432617;-106,32702637
1,46484375;-105,96592712
1,49536133;-102,87771606
1,52587891;-103,14289856
1,55639648;-105,48365784
1,58691406;-107,63344574
1,61743164;-108,89617157
1,64794922;-112,38127136
1,67846680;-106,55818176
1,70898438;-101,65184021
1,73950195;-102,12728882
1,77001953;-108,17610168
1,80053711;-104,02953339
1,83105469;-99,32299805
1,86157227;-97,37541962
1,89208984;-98,06824493
1,92260742;-102,26844025
1,95312500;-105,22235870
1,98364258;-103,56197357
2,01416016;-103,93721008
2,04467773;-104,84909821
2,07519531;-103,92830658
2,10571289;-101,66222382
2,13623047;-100,57633209
2,16674805;-101,70759583
2,19726562;-105,65597534
2,22778320;-111,82095337
2,25830078;-112,70297241
2,28881836;-107,60372925
2,31933594;-103,65493774
2,34985352;-102,23616028
2,38037109;-102,22072601
2,41088867;-103,10233307
2,44140625;-104,11057281
2,47192383;-103,84394836
2,50244141;-102,68087769
2,53295898;-101,62355042
2,56347656;-101,71112061
2,59399414;-103,93112946
2,62451172;-108,69525909
2,65502930;-114,81459808
2,68554688;-115,50379944
2,71606445;-110,10673523
2,74658203;-106,75227356
2,77709961;-103,31986237
2,80761719;-100,77781677
2,83813477;-100,13240051
2,86865234;-101,50047302
2,89916992;-104,65150452
2,92968750;-108,29302979
2,96020508;-108,40233612
2,99072266;-105,62762451
3,02124023;-103,33970642
3,05175781;-101,98741913
3,08227539;-101,37562561
3,11279297;-101,77636719
3,14331055;-103,66065979
3,17382812;-107,47445679
3,20434570;-116,28298950
3,23486328;-116,18708801
3,26538086;-109,95762634
3,29589844;-108,42272949
3,32641602;-108,32835388
3,35693359;-109,67497253
3,38745117;-112,64381409
3,41796875;-114,84651184
3,44848633;-106,34642792
3,47900391;-103,35113525
3,50952148;-105,24160767
3,54003906;-108,79649353
3,57055664;-107,24816132
3,60107422;-106,75026703
3,63159180;-105,99365997
3,66210938;-106,58178711
3,69262695;-105,89793396
3,72314453;-102,19905853
3,75366211;-101,14414978
3,78417969;-101,93882751
3,81469727;-102,32837677
3,84521484;-101,57326508
3,87573242;-100,32092285
3,90625000;-99,74513245
3,93676758;-101,11270905
3,96728516;-103,87084961
3,99780273;-102,65816498
4,02832031;-100,67013550
4,05883789;-100,71076202
4,08935547;-102,40715790
4,11987305;-103,62794495
4,15039062;-101,29505920
4,18090820;-98,30673981
4,21142578;-96,92786407
4,24194336;-97,93025970
4,27246094;-101,33895874
4,30297852;-104,20817566
4,33349609;-103,70490265
4,36401367;-103,95401764
4,39453125;-107,37416077
4,42504883;-116,11309052
4,45556641;-119,59827423
4,48608398;-113,65718079
