Time;Channel A
-4,90699986;1,79995084
-4,90599986;1,68737698
-4,90499986;1,46222937
-4,90399986;1,34996307
-4,90299986;1,23738933
-4,90199986;1,01224160
-4,90099986;0,89997542
-4,89999986;0,78740156
-4,89899986;0,67482775
-4,89799986;0,44998771
-4,89699986;0,33741388
-4,89599986;0,11226624
-4,89499986;0,00000000
-4,89399986;-0,11226624
-4,89299986;-0,33741388
-4,89199986;-0,56225395
-4,89099986;-0,67482775
-4,88999986;-0,89997542
-4,88899986;-1,01224160
-4,88799986;-1,12481546
-4,88699986;-1,34996307
-4,88599986;-1,57480311
-4,88499986;-1,68737698
-4,88399986;-1,79995084
-4,88299986;-2,02479076
-4,88199986;-2,13736463
-4,88099986;-2,24993849
-4,87999986;-2,47477865
-4,87899986;-2,69992614
-4,87799986;-2,81219244
-4,87699986;-3,03734016
-4,87599986;-3,14991379
-4,87499986;-3,26218009
-4,87399986;-3,37475395
-4,87299986;-3,48732781
-4,87199986;-3,71247530
-4,87099986;-3,82474160
-4,86999986;-3,93731546
-4,86899986;-4,04988909
-4,86799986;-4,16246319
-4,86699986;-4,16246319
-4,86599986;-4,27472925
-4,86499986;-4,38730335
-4,86399986;-4,49987698
-4,86299986;-4,49987698
-4,86199986;-4,61245060
-4,86099986;-4,61245060
-4,85999986;-4,72471714
-4,85899986;-4,72471714
-4,85799986;-4,72471714
-4,85699986;-4,83729076
-4,85599986;-4,83729076
-4,85499986;-4,83729076
-4,85399986;-4,83729076
-4,85299986;-4,83729076
-4,85199986;-4,83729076
-4,85099986;-4,83729076
-4,84999986;-4,72471714
-4,84899986;-4,72471714
-4,84799986;-4,72471714
-4,84699986;-4,72471714
-4,84599986;-4,61245060
-4,84499986;-4,61245060
-4,84399986;-4,61245060
-4,84299986;-4,61245060
-4,84199986;-4,49987698
-4,84099986;-4,49987698
-4,83999986;-4,38730335
-4,83899986;-4,27472925
-4,83799986;-4,27472925
-4,83699986;-4,27472925
-4,83599986;-4,27472925
-4,83499986;-4,16246319
-4,83399986;-4,04988909
-4,83299986;-4,04988909
-4,83199986;-3,93731546
-4,83099986;-3,93731546
-4,82999986;-3,93731546
-4,82899986;-3,82474160
-4,82799986;-3,82474160
-4,82699986;-3,71247530
-4,82599986;-3,71247530
-4,82499986;-3,71247530
-4,82399986;-3,59990168
-4,82299986;-3,48732781
-4,82199986;-3,48732781
-4,82099986;-3,37475395
-4,81999986;-3,37475395
-4,81899986;-3,26218009
-4,81799986;-3,14991379
-4,81699986;-3,14991379
-4,81599986;-3,03734016
-4,81499986;-2,92476630
-4,81399986;-2,81219244
-4,81299986;-2,69992614
-4,81199986;-2,69992614
-4,81099986;-2,58735228
-4,80999986;-2,47477865
-4,80899986;-2,36220479
-4,80799986;-2,24993849
-4,80699986;-2,13736463
-4,80599986;-2,02479076
-4,80499986;-1,91221702
-4,80399986;-1,79995084
-4,80299986;-1,68737698
-4,80199986;-1,57480311
-4,80099986;-1,34996307
-4,79999986;-1,23738933
-4,79899986;-1,12481546
-4,79799986;-1,01224160
-4,79699986;-0,78740156
-4,79599986;-0,67482775
-4,79499986;-0,44998771
-4,79399986;-0,33741388
-4,79299986;-0,22484006
-4,79199986;0,00000000
-4,79099986;0,11226624
-4,78999986;0,22484006
-4,78899986;0,44998771
-4,78799986;0,56225395
-4,78699986;0,78740156
-4,78599986;0,89997542
-4,78499986;1,12481546
-4,78399986;1,23738933
-4,78299986;1,46222937
-4,78199986;1,57480311
-4,78099986;1,79995084
-4,77999986;1,91221702
-4,77899986;2,13736463
-4,77799986;2,24993849
-4,77699986;2,36220479
-4,77599986;2,58735228
-4,77499986;2,81219244
-4,77399986;2,92476630
-4,77299986;3,03734016
-4,77199986;3,26218009
-4,77099986;3,37475395
-4,76999986;3,48732781
-4,76899986;3,59990168
-4,76799986;3,82474160
-4,76699986;3,82474160
-4,76599986;4,04988909
-4,76499986;4,16246319
-4,76399986;4,16246319
-4,76299986;4,27472925
-4,76199986;4,38730335
-4,76099986;4,49987698
-4,75999986;4,61245060
-4,75899986;4,61245060
-4,75799986;4,72471714
-4,75699986;4,72471714
-4,75599986;4,83729076
-4,75499986;4,83729076
-4,75399986;4,83729076
-4,75299986;4,83729076
-4,75199986;4,94986486
-4,75099986;4,94986486
-4,74999986;4,94986486
-4,74899986;4,94986486
-4,74799986;4,94986486
-4,74699986;4,83729076
-4,74599986;4,83729076
-4,74499986;4,83729076
-4,74399986;4,83729076
-4,74299986;4,83729076
-4,74199986;4,72471714
-4,74099986;4,72471714
-4,73999986;4,72471714
-4,73899986;4,61245060
-4,73799986;4,61245060
-4,73699986;4,61245060
-4,73599986;4,49987698
-4,73499986;4,49987698
-4,73399986;4,38730335
-4,73299986;4,27472925
-4,73199986;4,27472925
-4,73099986;4,27472925
-4,72999986;4,04988909
-4,72899986;4,04988909
-4,72799986;3,93731546
-4,72699986;3,82474160
-4,72599986;3,82474160
-4,72499986;3,71247530
-4,72399986;3,59990168
-4,72299986;3,59990168
-4,72199986;3,48732781
-4,72099986;3,37475395
-4,71999986;3,26218009
-4,71899986;3,14991379
-4,71799986;3,03734016
-4,71699986;2,92476630
-4,71599986;2,81219244
-4,71499986;2,69992614
-4,71399986;2,58735228
-4,71299986;2,47477865
-4,71199986;2,36220479
-4,71099986;2,24993849
-4,70999986;2,13736463
-4,70899986;2,02479076
-4,70799986;1,79995084
-4,70699986;1,79995084
-4,70599986;1,57480311
-4,70499986;1,46222937
-4,70399986;1,34996307
-4,70299986;1,23738933
-4,70199986;1,01224160
-4,70099986;0,89997542
-4,69999986;0,67482775
-4,69899986;0,56225395
-4,69799986;0,44998771
-4,69699986;0,22484006
-4,69599986;0,11226624
-4,69499986;0,00000000
-4,69399986;-0,22484006
-4,69299986;-0,44998771
-4,69199986;-0,56225395
-4,69099986;-0,67482775
-4,68999986;-0,89997542
-4,68899986;-1,01224160
-4,68799986;-1,23738933
-4,68699986;-1,34996307
-4,68599986;-1,57480311
-4,68499986;-1,79995084
-4,68399986;-1,91221702
-4,68299986;-2,02479076
-4,68199986;-2,24993849
-4,68099986;-2,36220479
-4,67999986;-2,58735228
-4,67899986;-2,69992614
-4,67799986;-2,81219244
-4,67699986;-3,03734016
-4,67599986;-3,26218009
-4,67499986;-3,26218009
-4,67399986;-3,48732781
-4,67299986;-3,59990168
-4,67199986;-3,71247530
-4,67099986;-3,82474160
-4,66999986;-3,93731546
-4,66899986;-4,04988909
-4,66799986;-4,16246319
-4,66699986;-4,27472925
-4,66599986;-4,38730335
-4,66499986;-4,38730335
-4,66399986;-4,49987698
-4,66299986;-4,49987698
-4,66199986;-4,61245060
-4,66099986;-4,72471714
-4,65999986;-4,72471714
-4,65899986;-4,72471714
-4,65799986;-4,72471714
-4,65699986;-4,83729076
-4,65599986;-4,72471714
-4,65499986;-4,72471714
-4,65399986;-4,83729076
-4,65299986;-4,83729076
-4,65199986;-4,83729076
-4,65099986;-4,83729076
-4,64999986;-4,72471714
-4,64899986;-4,72471714
-4,64799986;-4,72471714
-4,64699986;-4,72471714
-4,64599986;-4,61245060
-4,64499986;-4,61245060
-4,64399986;-4,61245060
-4,64299986;-4,49987698
-4,64199986;-4,49987698
-4,64099986;-4,38730335
-4,63999986;-4,38730335
-4,63899986;-4,38730335
-4,63799986;-4,27472925
-4,63699986;-4,27472925
-4,63599986;-4,16246319
-4,63499986;-4,16246319
-4,63399986;-4,04988909
-4,63299986;-4,04988909
-4,63199986;-3,93731546
-4,63099986;-3,93731546
-4,62999986;-3,93731546
-4,62899986;-3,82474160
-4,62799986;-3,82474160
-4,62699986;-3,71247530
-4,62599986;-3,59990168
-4,62499986;-3,59990168
-4,62399986;-3,59990168
-4,62299986;-3,48732781
-4,62199986;-3,48732781
-4,62099986;-3,37475395
-4,61999986;-3,26218009
-4,61899986;-3,26218009
-4,61799986;-3,14991379
-4,61699986;-3,03734016
-4,61599986;-3,03734016
-4,61499986;-2,92476630
-4,61399986;-2,81219244
-4,61299986;-2,69992614
-4,61199986;-2,58735228
-4,61099986;-2,58735228
-4,60999986;-2,47477865
-4,60899986;-2,36220479
-4,60799986;-2,24993849
-4,60699986;-2,13736463
-4,60599986;-2,02479076
-4,60499986;-1,91221702
-4,60399986;-1,68737698
-4,60299986;-1,57480311
-4,60199986;-1,46222937
-4,60099986;-1,34996307
-4,59999986;-1,23738933
-4,59899986;-1,01224160
-4,59799986;-0,89997542
-4,59699986;-0,78740156
-4,59599986;-0,67482775
-4,59499986;-0,44998771
-4,59399986;-0,33741388
-4,59299986;-0,11226624
-4,59199986;0,00000000
-4,59099986;0,11226624
-4,58999986;0,33741388
-4,58899986;0,44998771
-4,58799986;0,67482775
-4,58699986;0,78740156
-4,58599986;1,01224160
-4,58499986;1,12481546
-4,58399986;1,34996307
-4,58299986;1,57480311
-4,58199986;1,68737698
-4,58099986;1,91221702
-4,57999986;2,02479076
-4,57899986;2,13736463
-4,57799986;2,36220479
-4,57699986;2,47477865
-4,57599986;2,69992614
-4,57499986;2,81219244
-4,57399986;2,92476630
-4,57299986;3,14991379
-4,57199986;3,26218009
-4,57099986;3,48732781
-4,56999986;3,59990168
-4,56899986;3,71247530
-4,56799986;3,82474160
-4,56699986;3,93731546
-4,56599986;4,04988909
-4,56499986;4,16246319
-4,56399986;4,27472925
-4,56299986;4,38730335
-4,56199986;4,49987698
-4,56099987;4,49987698
-4,55999987;4,61245060
-4,55899987;4,61245060
-4,55799987;4,72471714
-4,55699987;4,72471714
-4,55599987;4,83729076
-4,55499987;4,83729076
-4,55399987;4,83729076
-4,55299987;4,83729076
-4,55199987;4,94986486
-4,55099987;4,94986486
-4,54999987;4,94986486
-4,54899987;4,94986486
-4,54799987;4,94986486
-4,54699987;4,94986486
-4,54599987;4,83729076
-4,54499987;4,83729076
-4,54399987;4,83729076
-4,54299987;4,83729076
-4,54199987;4,72471714
-4,54099987;4,72471714
-4,53999987;4,72471714
-4,53899987;4,72471714
-4,53799987;4,61245060
-4,53699987;4,49987698
-4,53599987;4,49987698
-4,53499987;4,38730335
-4,53399987;4,38730335
-4,53299987;4,38730335
-4,53199987;4,27472925
-4,53099987;4,16246319
-4,52999987;4,16246319
-4,52899987;4,04988909
-4,52799987;3,93731546
-4,52699987;3,82474160
-4,52599987;3,82474160
-4,52499987;3,71247530
-4,52399987;3,59990168
-4,52299987;3,48732781
-4,52199987;3,37475395
-4,52099987;3,26218009
-4,51999987;3,14991379
-4,51899987;3,03734016
-4,51799987;3,03734016
-4,51699987;2,92476630
-4,51599987;2,81219244
-4,51499987;2,69992614
-4,51399987;2,58735228
-4,51299987;2,47477865
-4,51199987;2,36220479
-4,51099987;2,24993849
-4,50999987;2,13736463
-4,50899987;1,91221702
-4,50799987;1,79995084
-4,50699987;1,68737698
-4,50599987;1,46222937
-4,50499987;1,34996307
-4,50399987;1,23738933
-4,50299987;1,12481546
-4,50199987;1,01224160
-4,50099987;0,78740156
-4,49999987;0,67482775
-4,49899987;0,56225395
-4,49799987;0,33741388
-4,49699987;0,22484006
-4,49599987;0,00000000
-4,49499987;-0,11226624
-4,49399987;-0,22484006
-4,49299987;-0,44998771
-4,49199987;-0,67482775
-4,49099987;-0,78740156
-4,48999987;-0,89997542
-4,48899987;-1,12481546
-4,48799987;-1,23738933
-4,48699987;-1,46222937
-4,48599987;-1,68737698
-4,48499987;-1,79995084
-4,48399987;-1,91221702
-4,48299987;-2,13736463
-4,48199987;-2,24993849
-4,48099987;-2,47477865
-4,47999987;-2,58735228
-4,47899987;-2,81219244
-4,47799987;-2,92476630
-4,47699987;-3,03734016
-4,47599987;-3,26218009
-4,47499987;-3,37475395
-4,47399987;-3,48732781
-4,47299987;-3,59990168
-4,47199987;-3,71247530
-4,47099987;-3,82474160
-4,46999987;-3,93731546
-4,46899987;-4,04988909
-4,46799987;-4,16246319
-4,46699987;-4,27472925
-4,46599987;-4,27472925
-4,46499987;-4,38730335
-4,46399987;-4,49987698
-4,46299987;-4,49987698
-4,46199987;-4,61245060
-4,46099987;-4,72471714
-4,45999987;-4,72471714
-4,45899987;-4,72471714
-4,45799987;-4,72471714
-4,45699987;-4,72471714
-4,45599987;-4,83729076
-4,45499987;-4,83729076
-4,45399987;-4,83729076
-4,45299987;-4,83729076
-4,45199987;-4,83729076
-4,45099987;-4,83729076
-4,44999987;-4,72471714
-4,44899987;-4,72471714
-4,44799987;-4,72471714
-4,44699987;-4,72471714
-4,44599987;-4,61245060
-4,44499987;-4,61245060
-4,44399987;-4,61245060
-4,44299987;-4,49987698
-4,44199987;-4,49987698
-4,44099987;-4,38730335
-4,43999987;-4,38730335
-4,43899987;-4,27472925
-4,43799987;-4,27472925
-4,43699987;-4,27472925
-4,43599987;-4,16246319
-4,43499987;-4,04988909
-4,43399987;-4,04988909
-4,43299987;-3,93731546
-4,43199987;-3,93731546
-4,43099987;-3,93731546
-4,42999987;-3,82474160
-4,42899987;-3,82474160
-4,42799987;-3,71247530
-4,42699987;-3,71247530
-4,42599987;-3,71247530
-4,42499987;-3,59990168
-4,42399987;-3,59990168
-4,42299987;-3,48732781
-4,42199987;-3,37475395
-4,42099987;-3,37475395
-4,41999987;-3,26218009
-4,41899987;-3,14991379
-4,41799987;-3,14991379
-4,41699987;-3,03734016
-4,41599987;-2,92476630
-4,41499987;-2,81219244
-4,41399987;-2,81219244
-4,41299987;-2,69992614
-4,41199987;-2,58735228
-4,41099987;-2,47477865
-4,40999987;-2,36220479
-4,40899987;-2,24993849
-4,40799987;-2,13736463
-4,40699987;-2,02479076
-4,40599987;-1,91221702
-4,40499987;-1,79995084
-4,40399987;-1,68737698
-4,40299987;-1,57480311
-4,40199987;-1,46222937
-4,40099987;-1,23738933
-4,39999987;-1,12481546
-4,39899987;-1,01224160
-4,39799987;-0,78740156
-4,39699987;-0,78740156
-4,39599987;-0,56225395
-4,39499987;-0,33741388
-4,39399987;-0,22484006
-4,39299987;-0,11226624
-4,39199987;0,11226624
-4,39099987;0,22484006
-4,38999987;0,44998771
-4,38899987;0,56225395
-4,38799987;0,67482775
-4,38699987;0,89997542
-4,38599987;1,01224160
-4,38499987;1,23738933
-4,38399987;1,46222937
-4,38299987;1,57480311
-4,38199987;1,68737698
-4,38099987;1,91221702
-4,37999987;2,02479076
-4,37899987;2,24993849
-4,37799987;2,36220479
-4,37699987;2,58735228
-4,37599987;2,69992614
-4,37499987;2,92476630
-4,37399987;3,03734016
-4,37299987;3,14991379
-4,37199987;3,26218009
-4,37099987;3,48732781
-4,36999987;3,59990168
-4,36899987;3,71247530
-4,36799987;3,82474160
-4,36699987;4,04988909
-4,36599987;4,04988909
-4,36499987;4,16246319
-4,36399987;4,27472925
-4,36299987;4,38730335
-4,36199987;4,49987698
-4,36099987;4,49987698
-4,35999987;4,61245060
-4,35899987;4,72471714
-4,35799987;4,72471714
-4,35699987;4,72471714
-4,35599987;4,83729076
-4,35499987;4,83729076
-4,35399987;4,83729076
-4,35299987;4,83729076
-4,35199987;4,94986486
-4,35099987;4,94986486
-4,34999987;4,94986486
-4,34899987;4,94986486
-4,34799987;4,94986486
-4,34699987;4,94986486
-4,34599987;4,83729076
-4,34499987;4,83729076
-4,34399987;4,83729076
-4,34299987;4,83729076
-4,34199987;4,72471714
-4,34099987;4,72471714
-4,33999987;4,72471714
-4,33899987;4,61245060
-4,33799987;4,61245060
-4,33699987;4,49987698
-4,33599987;4,49987698
-4,33499987;4,38730335
-4,33399987;4,38730335
-4,33299987;4,27472925
-4,33199987;4,27472925
-4,33099987;4,16246319
-4,32999987;4,04988909
-4,32899987;4,04988909
-4,32799987;3,93731546
-4,32699987;3,82474160
-4,32599987;3,71247530
-4,32499987;3,59990168
-4,32399987;3,59990168
-4,32299987;3,48732781
-4,32199987;3,37475395
-4,32099987;3,26218009
-4,31999987;3,14991379
-4,31899987;3,03734016
-4,31799987;2,92476630
-4,31699987;2,92476630
-4,31599987;2,81219244
-4,31499987;2,58735228
-4,31399987;2,58735228
-4,31299987;2,36220479
-4,31199987;2,24993849
-4,31099987;2,13736463
-4,30999987;2,02479076
-4,30899987;1,91221702
-4,30799987;1,68737698
-4,30699987;1,57480311
-4,30599987;1,46222937
-4,30499987;1,34996307
-4,30399987;1,23738933
-4,30299987;1,01224160
-4,30199987;0,89997542
-4,30099987;0,78740156
-4,29999987;0,67482775
-4,29899987;0,44998771
-4,29799987;0,33741388
-4,29699987;0,11226624
-4,29599987;0,00000000
-4,29499987;-0,11226624
-4,29399987;-0,33741388
-4,29299987;-0,56225395
-4,29199987;-0,67482775
-4,29099987;-0,78740156
-4,28999987;-1,01224160
-4,28899987;-1,12481546
-4,28799987;-1,34996307
-4,28699987;-1,57480311
-4,28599987;-1,68737698
-4,28499987;-1,79995084
-4,28399987;-2,02479076
-4,28299987;-2,13736463
-4,28199987;-2,36220479
-4,28099987;-2,47477865
-4,27999987;-2,69992614
-4,27899987;-2,81219244
-4,27799987;-3,03734016
-4,27699987;-3,14991379
-4,27599987;-3,26218009
-4,27499987;-3,37475395
-4,27399987;-3,48732781
-4,27299987;-3,59990168
-4,27199987;-3,82474160
-4,27099987;-3,93731546
-4,26999987;-4,04988909
-4,26899987;-4,16246319
-4,26799987;-4,27472925
-4,26699987;-4,27472925
-4,26599987;-4,38730335
-4,26499987;-4,49987698
-4,26399987;-4,49987698
-4,26299987;-4,61245060
-4,26199987;-4,61245060
-4,26099987;-4,72471714
-4,25999987;-4,72471714
-4,25899987;-4,72471714
-4,25799987;-4,83729076
-4,25699987;-4,83729076
-4,25599987;-4,83729076
-4,25499987;-4,83729076
-4,25399987;-4,83729076
-4,25299987;-4,83729076
-4,25199987;-4,83729076
-4,25099987;-4,83729076
-4,24999987;-4,72471714
-4,24899987;-4,72471714
-4,24799987;-4,72471714
-4,24699987;-4,72471714
-4,24599987;-4,61245060
-4,24499987;-4,49987698
-4,24399987;-4,61245060
-4,24299987;-4,49987698
-4,24199987;-4,49987698
-4,24099987;-4,38730335
-4,23999987;-4,38730335
-4,23899987;-4,27472925
-4,23799987;-4,27472925
-4,23699987;-4,16246319
-4,23599987;-4,16246319
-4,23499987;-4,04988909
-4,23399987;-4,04988909
-4,23299987;-3,93731546
-4,23199987;-3,93731546
-4,23099987;-3,93731546
-4,22999987;-3,82474160
-4,22899987;-3,82474160
-4,22799987;-3,71247530
-4,22699987;-3,71247530
-4,22599987;-3,59990168
-4,22499987;-3,59990168
-4,22399987;-3,48732781
-4,22299987;-3,48732781
-4,22199987;-3,37475395
-4,22099987;-3,26218009
-4,21999987;-3,26218009
-4,21899987;-3,14991379
-4,21799987;-3,14991379
-4,21699987;-3,03734016
-4,21599987;-2,92476630
-4,21499987;-2,81219244
-4,21399987;-2,81219244
-4,21299987;-2,69992614
-4,21199987;-2,58735228
-4,21099987;-2,47477865
-4,20999987;-2,36220479
-4,20899987;-2,24993849
-4,20799987;-2,13736463
-4,20699988;-2,02479076
-4,20599988;-1,91221702
-4,20499988;-1,79995084
-4,20399988;-1,57480311
-4,20299988;-1,46222937
-4,20199988;-1,34996307
-4,20099988;-1,23738933
-4,19999988;-1,12481546
-4,19899988;-1,01224160
-4,19799988;-0,78740156
-4,19699988;-0,67482775
-4,19599988;-0,56225395
-4,19499988;-0,33741388
-4,19399988;-0,22484006
-4,19299988;-0,11226624
-4,19199988;0,11226624
-4,19099988;0,22484006
-4,18999988;0,44998771
-4,18899988;0,56225395
-4,18799988;0,78740156
-4,18699988;0,89997542
-4,18599988;1,12481546
-4,18499988;1,23738933
-4,18399988;1,46222937
-4,18299988;1,68737698
-4,18199988;1,79995084
-4,18099988;1,91221702
-4,17999988;2,13736463
-4,17899988;2,24993849
-4,17799988;2,47477865
-4,17699988;2,58735228
-4,17599988;2,81219244
-4,17499988;2,92476630
-4,17399988;3,03734016
-4,17299988;3,26218009
-4,17199988;3,37475395
-4,17099988;3,48732781
-4,16999988;3,59990168
-4,16899988;3,82474160
-4,16799988;3,93731546
-4,16699988;4,04988909
-4,16599988;4,16246319
-4,16499988;4,16246319
-4,16399988;4,27472925
-4,16299988;4,38730335
-4,16199988;4,49987698
-4,16099988;4,49987698
-4,15999988;4,61245060
-4,15899988;4,72471714
-4,15799988;4,72471714
-4,15699988;4,72471714
-4,15599988;4,83729076
-4,15499988;4,83729076
-4,15399988;4,94986486
-4,15299988;4,94986486
-4,15199988;4,94986486
-4,15099988;4,94986486
-4,14999988;4,94986486
-4,14899988;4,94986486
-4,14799988;4,94986486
-4,14699988;4,83729076
-4,14599988;4,83729076
-4,14499988;4,83729076
-4,14399988;4,83729076
-4,14299988;4,72471714
-4,14199988;4,72471714
-4,14099988;4,72471714
-4,13999988;4,61245060
-4,13899988;4,61245060
-4,13799988;4,49987698
-4,13699988;4,49987698
-4,13599988;4,49987698
-4,13499988;4,38730335
-4,13399988;4,27472925
-4,13299988;4,27472925
-4,13199988;4,16246319
-4,13099988;4,16246319
-4,12999988;4,04988909
-4,12899988;3,93731546
-4,12799988;3,82474160
-4,12699988;3,82474160
-4,12599988;3,71247530
-4,12499988;3,59990168
-4,12399988;3,48732781
-4,12299988;3,48732781
-4,12199988;3,37475395
-4,12099988;3,26218009
-4,11999988;3,14991379
-4,11899988;3,03734016
-4,11799988;2,92476630
-4,11699988;2,81219244
-4,11599988;2,69992614
-4,11499988;2,58735228
-4,11399988;2,47477865
-4,11299988;2,36220479
-4,11199988;2,24993849
-4,11099988;2,13736463
-4,10999988;2,02479076
-4,10899988;1,79995084
-4,10799988;1,68737698
-4,10699988;1,57480311
-4,10599988;1,46222937
-4,10499988;1,23738933
-4,10399988;1,12481546
-4,10299988;1,01224160
-4,10199988;0,89997542
-4,10099988;0,67482775
-4,09999988;0,56225395
-4,09899988;0,44998771
-4,09799988;0,22484006
-4,09699988;0,11226624
-4,09599988;-0,11226624
-4,09499988;-0,22484006
-4,09399988;-0,44998771
-4,09299988;-0,56225395
-4,09199988;-0,78740156
-4,09099988;-0,89997542
-4,08999988;-1,01224160
-4,08899988;-1,23738933
-4,08799988;-1,46222937
-4,08699988;-1,57480311
-4,08599988;-1,68737698
-4,08499988;-1,91221702
-4,08399988;-2,02479076
-4,08299988;-2,24993849
-4,08199988;-2,47477865
-4,08099988;-2,58735228
-4,07999988;-2,69992614
-4,07899988;-2,92476630
-4,07799988;-3,03734016
-4,07699988;-3,14991379
-4,07599988;-3,37475395
-4,07499988;-3,48732781
-4,07399988;-3,59990168
-4,07299988;-3,71247530
-4,07199988;-3,82474160
-4,07099988;-3,93731546
-4,06999988;-4,04988909
-4,06899988;-4,16246319
-4,06799988;-4,27472925
-4,06699988;-4,38730335
-4,06599988;-4,38730335
-4,06499988;-4,49987698
-4,06399988;-4,61245060
-4,06299988;-4,61245060
-4,06199988;-4,72471714
-4,06099988;-4,72471714
-4,05999988;-4,72471714
-4,05899988;-4,72471714
-4,05799988;-4,83729076
-4,05699988;-4,83729076
-4,05599988;-4,83729076
-4,05499988;-4,72471714
-4,05399988;-4,72471714
-4,05299988;-4,83729076
-4,05199988;-4,83729076
-4,05099988;-4,72471714
-4,04999988;-4,72471714
-4,04899988;-4,72471714
-4,04799988;-4,72471714
-4,04699988;-4,61245060
-4,04599988;-4,61245060
-4,04499988;-4,61245060
-4,04399988;-4,49987698
-4,04299988;-4,49987698
-4,04199988;-4,49987698
-4,04099988;-4,38730335
-4,03999988;-4,38730335
-4,03899988;-4,27472925
-4,03799988;-4,27472925
-4,03699988;-4,16246319
-4,03599988;-4,16246319
-4,03499988;-4,04988909
-4,03399988;-4,04988909
-4,03299988;-3,93731546
-4,03199988;-3,93731546
-4,03099988;-3,82474160
-4,02999988;-3,82474160
-4,02899988;-3,71247530
-4,02799988;-3,71247530
-4,02699988;-3,71247530
-4,02599988;-3,59990168
-4,02499988;-3,59990168
-4,02399988;-3,48732781
-4,02299988;-3,37475395
-4,02199988;-3,37475395
-4,02099988;-3,26218009
-4,01999988;-3,26218009
-4,01899988;-3,14991379
-4,01799988;-3,03734016
-4,01699988;-3,03734016
-4,01599988;-2,92476630
-4,01499988;-2,81219244
-4,01399988;-2,81219244
-4,01299988;-2,58735228
-4,01199988;-2,47477865
-4,01099988;-2,47477865
-4,00999988;-2,36220479
-4,00899988;-2,24993849
-4,00799988;-2,13736463
-4,00699988;-2,02479076
-4,00599988;-1,79995084
-4,00499988;-1,68737698
-4,00399988;-1,57480311
-4,00299988;-1,46222937
-4,00199988;-1,34996307
-4,00099988;-1,12481546
-3,99999988;-1,01224160
-3,99899988;-0,89997542
-3,99799988;-0,78740156
-3,99699988;-0,56225395
-3,99599988;-0,44998771
-3,99499988;-0,33741388
-3,99399988;-0,11226624
-3,99299988;0,00000000
-3,99199988;0,11226624
-3,99099988;0,33741388
-3,98999988;0,56225395
-3,98899988;0,67482775
-3,98799988;0,78740156
-3,98699988;1,01224160
-3,98599988;1,23738933
-3,98499988;1,34996307
-3,98399988;1,57480311
-3,98299988;1,68737698
-3,98199988;1,79995084
-3,98099988;2,02479076
-3,97999988;2,24993849
-3,97899988;2,36220479
-3,97799988;2,47477865
-3,97699988;2,69992614
-3,97599988;2,81219244
-3,97499988;2,92476630
-3,97399988;3,14991379
-3,97299988;3,26218009
-3,97199988;3,37475395
-3,97099988;3,48732781
-3,96999988;3,71247530
-3,96899988;3,82474160
