Frequency;Channel A
(MHz);(dBu)

0,00000000;-71,75682831
0,03051758;-72,08436584
0,06103516;-76,94845581
0,09155273;-84,57657623
0,12207031;-90,80023956
0,15258789;-92,56718445
0,18310547;-96,54884338
0,21362305;-99,78310394
0,24414062;-94,32125854
0,27465820;-92,96751404
0,30517578;-95,69077301
0,33569336;-103,89466858
0,36621094;-95,55645752
0,39672852;-91,92411804
0,42724609;-92,24407196
0,45776367;-94,27935791
0,48828125;-94,30441284
0,51879883;-92,13822937
0,54931641;-91,27539825
0,57983398;-93,21144867
0,61035156;-99,07420349
0,64086914;-103,66593170
0,67138672;-98,88439178
0,70190430;-98,36201477
0,73242188;-100,96721649
0,76293945;-105,66761017
0,79345703;-107,45150757
0,82397461;-104,97961426
0,85449219;-103,29040527
0,88500977;-100,94551086
0,91552734;-98,51227570
0,94604492;-97,41047668
0,97656250;-97,89961243
1,00708008;-99,62721252
1,03759766;-102,25106049
1,06811523;-106,26052856
1,09863281;-112,87275696
1,12915039;-117,70285797
1,15966797;-111,18881989
1,19018555;-106,89055634
1,22070312;-107,26248932
1,25122070;-112,52323151
1,28173828;-120,42523193
1,31225586;-137,10900879
1,34277344;-116,55846405
1,37329102;-111,45620728
1,40380859;-107,94436646
1,43432617;-105,56542969
1,46484375;-104,07162476
1,49536133;-103,56990051
1,52587891;-104,52797699
1,55639648;-106,64345551
1,58691406;-108,35426331
1,61743164;-107,68716431
1,64794922;-104,39994812
1,67846680;-102,18364716
1,70898438;-103,51133728
1,73950195;-110,10150909
1,77001953;-111,26931763
1,80053711;-108,50871277
1,83105469;-110,51288605
1,86157227;-111,14140320
1,89208984;-106,15939331
1,92260742;-99,35478210
1,95312500;-95,59677887
1,98364258;-95,27066040
2,01416016;-98,89865875
2,04467773;-110,96835327
2,07519531;-106,67218018
2,10571289;-105,98052979
2,13623047;-107,54728699
2,16674805;-100,59312439
2,19726562;-98,19958496
2,22778320;-99,53266907
2,25830078;-105,16574860
2,28881836;-114,16886139
2,31933594;-106,30404663
2,34985352;-104,16070557
2,38037109;-103,29356384
2,41088867;-101,46942139
2,44140625;-100,34983826
2,47192383;-101,10389709
2,50244141;-103,67485809
2,53295898;-106,91849518
2,56347656;-107,53256226
2,59399414;-104,57185364
2,62451172;-101,67281342
2,65502930;-100,07489014
2,68554688;-100,08277893
2,71606445;-102,22762299
2,74658203;-107,92544556
2,77709961;-123,91860962
2,80761719;-114,88407135
2,83813477;-112,03837585
2,86865234;-111,45310974
2,89916992;-112,96192169
2,92968750;-111,89876556
2,96020508;-108,61354828
2,99072266;-108,97850037
3,02124023;-113,37360382
3,05175781;-113,28506470
3,08227539;-108,24240875
3,11279297;-103,96644592
3,14331055;-101,25812531
3,17382812;-100,14746094
3,20434570;-99,88586426
3,23486328;-100,37315369
3,26538086;-102,47505188
3,29589844;-107,02526093
3,32641602;-107,71549988
3,35693359;-104,47515869
3,38745117;-104,58740234
3,41796875;-106,43855286
3,44848633;-105,00421143
3,47900391;-103,00238800
3,50952148;-103,50309753
3,54003906;-107,29191589
3,57055664;-115,23646545
3,60107422;-123,26065063
3,63159180;-114,83819580
3,66210938;-108,88592529
3,69262695;-106,68676758
3,72314453;-107,12776184
3,75366211;-110,84082794
3,78417969;-110,73561859
3,81469727;-102,53829193
3,84521484;-99,82558441
3,87573242;-101,36022949
3,90625000;-106,60800934
3,93676758;-111,29374695
3,96728516;-103,43791962
3,99780273;-98,97023010
4,02832031;-96,74210358
4,05883789;-95,96328735
4,08935547;-96,91998291
4,11987305;-99,90283966
4,15039062;-105,70487213
4,18090820;-111,03427124
4,21142578;-106,21867371
4,24194336;-104,44220734
4,27246094;-104,35349274
4,30297852;-103,00309753
4,33349609;-100,57460022
4,36401367;-98,91982269
4,39453125;-98,22026062
4,42504883;-98,54467773
4,45556641;-100,09087372
4,48608398;-102,59315491
