Frequency;Channel A
(MHz);(dBu)

0,00000000;-74,72690582
0,03051758;-75,12048340
0,06103516;-80,51448059
0,09155273;-90,17417145
0,12207031;-90,38513184
0,15258789;-89,85420227
0,18310547;-92,81504822
0,21362305;-96,05487823
0,24414062;-95,20455170
0,27465820;-94,10446930
0,30517578;-94,84658051
0,33569336;-96,10173035
0,36621094;-94,04008484
0,39672852;-90,77760315
0,42724609;-89,62652588
0,45776367;-90,66707611
0,48828125;-91,84276581
0,51879883;-91,21585083
0,54931641;-90,27204895
0,57983398;-90,95322418
0,61035156;-93,53849792
0,64086914;-96,07006073
0,67138672;-96,15581512
0,70190430;-95,72500610
0,73242188;-96,75627899
0,76293945;-98,45877838
0,79345703;-99,33489990
0,82397461;-100,77754974
0,85449219;-105,35775757
0,88500977;-103,58577728
0,91552734;-99,52873230
0,94604492;-98,89250183
0,97656250;-100,81481934
1,00708008;-104,77729034
1,03759766;-107,60263062
1,06811523;-109,17317200
1,09863281;-116,43085480
1,12915039;-118,18419647
1,15966797;-108,09594727
1,19018555;-102,99606323
1,22070312;-100,05355072
1,25122070;-99,78576660
1,28173828;-103,03440094
1,31225586;-112,20120239
1,34277344;-107,50641632
1,37329102;-101,83847046
1,40380859;-101,41436768
1,43432617;-106,63577271
1,46484375;-116,58173370
1,49536133;-106,22653961
1,52587891;-104,04270935
1,55639648;-103,62477112
1,58691406;-103,86952209
1,61743164;-105,51108551
1,64794922;-108,58451080
1,67846680;-113,05821228
1,70898438;-107,62211609
1,73950195;-102,61404419
1,77001953;-101,63877869
1,80053711;-103,49327850
1,83105469;-108,34881592
1,86157227;-123,23297119
1,89208984;-109,41910553
1,92260742;-104,22306824
1,95312500;-104,03731537
1,98364258;-106,12262726
2,01416016;-101,67773438
2,04467773;-99,58673096
2,07519531;-102,42494202
2,10571289;-114,28187561
2,13623047;-110,20026398
2,16674805;-105,94561768
2,19726562;-105,43360901
2,22778320;-105,29830170
2,25830078;-103,93899536
2,28881836;-102,09008789
2,31933594;-101,72661591
2,34985352;-103,31112671
2,38037109;-105,26002502
2,41088867;-107,35504913
2,44140625;-106,55137634
2,47192383;-102,57933044
2,50244141;-101,66926575
2,53295898;-104,04454041
2,56347656;-109,84861755
2,59399414;-114,81795502
2,62451172;-109,56895447
2,65502930;-107,66986847
2,68554688;-108,29377747
2,71606445;-109,62580872
2,74658203;-111,82739258
2,77709961;-113,66230011
2,80761719;-109,57948303
2,83813477;-106,56814575
2,86865234;-106,38809967
2,89916992;-110,14746094
2,92968750;-120,27877808
2,96020508;-111,89105988
2,99072266;-109,16970062
3,02124023;-108,75755310
3,05175781;-110,71336365
3,08227539;-112,06599426
3,11279297;-105,83348083
3,14331055;-103,64673615
3,17382812;-102,77374268
3,20434570;-100,37472534
3,23486328;-98,53485870
3,26538086;-99,10518646
3,29589844;-104,13880920
3,32641602;-115,48167419
3,35693359;-103,15065002
3,38745117;-100,55082703
3,41796875;-99,65946198
3,44848633;-99,02995300
3,47900391;-99,35939026
3,50952148;-100,14935303
3,54003906;-100,44058990
3,57055664;-100,54940033
3,60107422;-102,07809448
3,63159180;-106,65238190
3,66210938;-111,31083679
3,69262695;-107,85803986
3,72314453;-105,41191101
3,75366211;-104,94416809
3,78417969;-107,55441284
3,81469727;-112,04446411
3,84521484;-107,11238861
3,87573242;-106,18865204
3,90625000;-109,16847229
3,93676758;-106,70882416
3,96728516;-103,50999451
3,99780273;-103,89843750
4,02832031;-108,97140503
4,05883789;-119,23957825
4,08935547;-108,30192566
4,11987305;-105,09814453
4,15039062;-105,04922485
4,18090820;-105,71259308
4,21142578;-103,84811401
4,24194336;-102,75141907
4,27246094;-105,17464447
4,30297852;-108,75759125
4,33349609;-105,12790680
4,36401367;-103,29814911
4,39453125;-104,04697418
4,42504883;-106,11828613
4,45556641;-103,91659546
4,48608398;-98,76361084
