Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,11165905
0,01525879;-15,36093140
0,03051758;-23,82362556
0,04577637;-41,92127228
0,06103516;-63,53898621
0,07629395;-69,90219879
0,09155273;-69,61235046
0,10681152;-70,01679230
0,12207031;-74,63187408
0,13732910;-74,81176758
0,15258789;-76,70051575
0,16784668;-73,47647095
0,18310547;-78,71849823
0,19836426;-66,77153015
0,21362305;-64,82041168
0,22888184;-66,30384827
0,24414062;-68,82133484
0,25939941;-67,46244049
0,27465820;-65,94859314
0,28991699;-67,27591705
0,30517578;-72,62887573
0,32043457;-86,05297852
0,33569336;-79,72381592
0,35095215;-76,73661041
0,36621094;-73,51821136
0,38146973;-68,25333405
0,39672852;-65,95754242
0,41198730;-62,54520035
0,42724609;-61,39588165
0,44250488;-63,34912109
0,45776367;-63,91953278
0,47302246;-63,08850861
0,48828125;-67,49612427
0,50354004;-79,52342224
0,51879883;-66,03148651
0,53405762;-64,86954498
0,54931641;-68,98342896
0,56457520;-75,59507751
0,57983398;-70,35188293
0,59509277;-67,18875122
0,61035156;-68,63994598
0,62561035;-74,09060669
0,64086914;-77,96028900
0,65612793;-78,99499512
0,67138672;-87,48895264
0,68664551;-69,69763184
0,70190430;-63,98611450
0,71716309;-62,90596390
0,73242188;-64,60893250
0,74768066;-63,93281555
0,76293945;-63,80424500
0,77819824;-66,97390747
0,79345703;-71,72506714
0,80871582;-71,58587646
0,82397461;-68,26168823
0,83923340;-70,75991058
0,85449219;-78,51671600
0,86975098;-72,94405365
0,88500977;-70,70427704
0,90026855;-64,06439972
0,91552734;-62,74871826
0,93078613;-65,79579926
0,94604492;-73,77776337
0,96130371;-73,63483429
0,97656250;-71,89756775
0,99182129;-73,93801880
1,00708008;-71,77914429
1,02233887;-71,97534943
1,03759766;-73,99475861
1,05285645;-76,36517334
1,06811523;-82,88935852
1,08337402;-77,51417542
1,09863281;-72,41499329
1,11389160;-66,74932861
1,12915039;-65,15468597
1,14440918;-68,22529602
1,15966797;-82,02553558
1,17492676;-73,02078247
1,19018555;-69,42866516
1,20544434;-71,85037231
1,22070312;-69,18522644
1,23596191;-67,22096252
1,25122070;-68,30979156
1,26647949;-70,14402771
1,28173828;-71,13791656
1,29699707;-71,22161102
1,31225586;-70,25753784
1,32751465;-67,88752747
1,34277344;-63,56988907
1,35803223;-60,75096893
1,37329102;-61,10242844
1,38854980;-63,95741272
1,40380859;-66,77548218
1,41906738;-68,19918823
1,43432617;-71,61981201
1,44958496;-88,83352661
1,46484375;-72,19323730
1,48010254;-68,40078735
1,49536133;-69,86080933
1,51062012;-69,48513794
1,52587891;-67,59809875
1,54113770;-68,33657837
1,55639648;-77,35567474
1,57165527;-75,19207764
1,58691406;-70,43061066
1,60217285;-72,83358765
1,61743164;-74,14957428
1,63269043;-70,23545074
1,64794922;-70,33008575
1,66320801;-79,01656342
1,67846680;-71,94290161
1,69372559;-67,85231781
1,70898438;-70,04740143
1,72424316;-81,40801239
1,73950195;-76,58186340
1,75476074;-71,49990845
1,77001953;-70,13200378
1,78527832;-69,16113281
1,80053711;-68,61389923
1,81579590;-70,77937317
1,83105469;-70,14248657
1,84631348;-67,07156372
1,86157227;-65,96991730
1,87683105;-70,01223755
1,89208984;-82,54997253
1,90734863;-68,74526215
1,92260742;-64,89262390
1,93786621;-65,13993835
1,95312500;-69,08946991
1,96838379;-72,90492249
1,98364258;-69,14702606
1,99890137;-66,39708710
2,01416016;-66,93278503
2,02941895;-68,87597656
2,04467773;-68,19058228
2,05993652;-68,94179535
2,07519531;-68,98973083
2,09045410;-65,82405090
2,10571289;-65,24893951
2,12097168;-68,23010254
2,13623047;-70,20004272
2,15148926;-67,08928680
2,16674805;-67,65565491
2,18200684;-73,75273132
2,19726562;-71,57062531
2,21252441;-67,10715485
2,22778320;-65,37519836
2,24304199;-65,84092712
