Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,17353058
0,01525879;-15,41529083
0,03051758;-23,80645943
0,04577637;-40,76997757
0,06103516;-59,09002686
0,07629395;-59,96223831
0,09155273;-66,27183533
0,10681152;-64,59381104
0,12207031;-67,05133057
0,13732910;-70,86248016
0,15258789;-78,98947906
0,16784668;-67,82889557
0,18310547;-67,40083313
0,19836426;-68,49166107
0,21362305;-69,06531525
0,22888184;-70,99299622
0,24414062;-70,43265533
0,25939941;-69,89885712
0,27465820;-75,00449371
0,28991699;-79,10009766
0,30517578;-70,14456940
0,32043457;-70,24643707
0,33569336;-79,36846924
0,35095215;-80,35688782
0,36621094;-74,88940430
0,38146973;-68,22148132
0,39672852;-62,58943558
0,41198730;-61,55452347
0,42724609;-64,29072571
0,44250488;-69,12034607
0,45776367;-79,00448608
0,47302246;-73,83660126
0,48828125;-77,15646362
0,50354004;-69,22685242
0,51879883;-67,31887054
0,53405762;-69,03060913
0,54931641;-71,51557922
0,56457520;-75,85615540
0,57983398;-77,90745544
0,59509277;-72,13851166
0,61035156;-70,72067261
0,62561035;-71,99433136
0,64086914;-72,84977722
0,65612793;-73,75502777
0,67138672;-85,22803497
0,68664551;-71,68350220
0,70190430;-67,87982178
0,71716309;-69,71877289
0,73242188;-72,59793091
0,74768066;-75,58399963
0,76293945;-73,48921204
0,77819824;-72,61929321
0,79345703;-80,29508972
0,80871582;-83,69029236
0,82397461;-73,26377106
0,83923340;-69,03304291
0,85449219;-70,16836548
0,86975098;-76,60043335
0,88500977;-82,23847198
0,90026855;-74,66078186
0,91552734;-70,83480072
0,93078613;-70,60301208
0,94604492;-75,22202301
0,96130371;-89,36094666
0,97656250;-79,87019348
0,99182129;-90,19236755
1,00708008;-75,30857086
1,02233887;-76,72855377
1,03759766;-70,69359589
1,05285645;-67,56945038
1,06811523;-67,46208954
1,08337402;-67,46933746
1,09863281;-65,53449249
1,11389160;-64,09231567
1,12915039;-64,57078552
1,14440918;-67,20183563
1,15966797;-70,24529266
1,17492676;-65,97890472
1,19018555;-64,02490234
1,20544434;-66,17776489
1,22070312;-72,28540039
1,23596191;-80,65870667
1,25122070;-77,12746429
1,26647949;-70,92131805
1,28173828;-69,95906067
1,29699707;-73,68893433
1,31225586;-76,65579224
1,32751465;-69,54138184
1,34277344;-64,08519745
1,35803223;-63,12811279
1,37329102;-65,70172882
1,38854980;-70,00209808
1,40380859;-71,14848328
1,41906738;-74,57176971
1,43432617;-88,78903198
1,44958496;-73,32169342
1,46484375;-69,20865631
1,48010254;-68,50152588
1,49536133;-73,65164948
1,51062012;-79,34749603
1,52587891;-76,60661316
1,54113770;-87,25647736
1,55639648;-72,35928345
1,57165527;-67,37857056
1,58691406;-65,14292908
1,60217285;-63,77670288
1,61743164;-64,96833801
1,63269043;-71,65155029
1,64794922;-71,32174683
1,66320801;-69,62558746
1,67846680;-66,87490845
1,69372559;-64,98803711
1,70898438;-69,36932373
1,72424316;-74,58117676
1,73950195;-66,44075012
1,75476074;-67,66875458
1,77001953;-73,78382874
1,78527832;-73,39257050
1,80053711;-85,99287415
1,81579590;-70,48334503
1,83105469;-66,41151428
1,84631348;-66,66178131
1,86157227;-69,94904327
1,87683105;-77,52223969
1,89208984;-83,98802185
1,90734863;-75,62297821
1,92260742;-68,23514557
1,93786621;-67,05340576
1,95312500;-68,55846405
1,96838379;-67,96674347
1,98364258;-68,04377747
1,99890137;-68,20339966
2,01416016;-69,41887665
2,02941895;-76,21082306
2,04467773;-80,24646759
2,05993652;-75,11983490
2,07519531;-73,81338501
2,09045410;-75,46971893
2,10571289;-74,15303040
2,12097168;-67,06686401
2,13623047;-65,40600586
2,15148926;-64,90016937
2,16674805;-65,03745270
2,18200684;-66,80485535
2,19726562;-69,70429230
2,21252441;-68,25287628
2,22778320;-64,89145660
2,24304199;-65,11499023
