Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,12386131
0,01525879;-15,37092590
0,03051758;-23,82374001
0,04577637;-41,85363770
0,06103516;-64,65870667
0,07629395;-68,87168121
0,09155273;-62,56362152
0,10681152;-64,82134247
0,12207031;-63,76066208
0,13732910;-64,47039032
0,15258789;-63,00261688
0,16784668;-63,67382050
0,18310547;-66,83144379
0,19836426;-79,33520508
0,21362305;-70,91363525
0,22888184;-67,61250305
0,24414062;-66,72926331
0,25939941;-66,22486877
0,27465820;-69,05832672
0,28991699;-82,93960571
0,30517578;-88,13465881
0,32043457;-71,25733948
0,33569336;-65,21845245
0,35095215;-66,54605103
0,36621094;-73,05678558
0,38146973;-79,91875458
0,39672852;-72,79362488
0,41198730;-71,13394165
0,42724609;-70,11299896
0,44250488;-70,72621155
0,45776367;-71,15480042
0,47302246;-72,20892334
0,48828125;-73,26679993
0,50354004;-72,04619598
0,51879883;-71,17006683
0,53405762;-69,24034882
0,54931641;-70,89516449
0,56457520;-81,10192871
0,57983398;-67,91282654
0,59509277;-65,07403564
0,61035156;-66,15746307
0,62561035;-69,06694031
0,64086914;-68,37354279
0,65612793;-65,30968475
0,67138672;-63,14788437
0,68664551;-62,17914200
0,70190430;-64,15478516
0,71716309;-69,51428223
0,73242188;-70,79109955
0,74768066;-71,04739380
0,76293945;-70,10397339
0,77819824;-68,13143158
0,79345703;-69,08425140
0,80871582;-73,05151367
0,82397461;-72,95408630
0,83923340;-68,26897430
0,85449219;-65,89194489
0,86975098;-64,97884369
0,88500977;-64,04750824
0,90026855;-64,00360107
0,91552734;-65,44036865
0,93078613;-65,96563721
0,94604492;-64,85045624
0,96130371;-64,62351990
0,97656250;-66,91801453
0,99182129;-72,85725403
1,00708008;-81,81583405
1,02233887;-78,76417542
1,03759766;-73,85076141
1,05285645;-79,90174103
1,06811523;-73,80390930
1,08337402;-67,62512970
1,09863281;-66,24331665
1,11389160;-65,85652161
1,12915039;-65,81841278
1,14440918;-67,44054413
1,15966797;-70,59958649
1,17492676;-73,98097992
1,19018555;-70,05937195
1,20544434;-67,00502014
1,22070312;-68,19317627
1,23596191;-68,68867493
1,25122070;-68,12776184
1,26647949;-67,82444763
1,28173828;-66,44042969
1,29699707;-67,38678741
1,31225586;-71,69821167
1,32751465;-73,73684692
1,34277344;-74,02849579
1,35803223;-76,76484680
1,37329102;-68,75073242
1,38854980;-65,02079773
1,40380859;-64,00091553
1,41906738;-66,98380280
1,43432617;-77,21450043
1,44958496;-84,35951233
1,46484375;-78,31867218
1,48010254;-79,38431549
1,49536133;-84,76187897
1,51062012;-73,90820312
1,52587891;-67,44640350
1,54113770;-66,49861145
1,55639648;-70,27783966
1,57165527;-75,78063202
1,58691406;-79,09109497
1,60217285;-71,87031555
1,61743164;-68,73952484
1,63269043;-66,99295807
1,64794922;-64,25209808
1,66320801;-63,64319229
1,67846680;-64,91925049
1,69372559;-67,33412170
1,70898438;-71,20401001
1,72424316;-78,68641663
1,73950195;-70,28390503
1,75476074;-67,56188965
1,77001953;-71,28286743
1,78527832;-75,56190491
1,80053711;-73,11297607
1,81579590;-74,93147278
1,83105469;-74,03522491
1,84631348;-76,91519165
1,86157227;-73,12880707
1,87683105;-68,36580658
1,89208984;-72,12741089
1,90734863;-79,55834961
1,92260742;-68,65733337
1,93786621;-68,42749023
1,95312500;-75,62588501
1,96838379;-80,86923218
1,98364258;-70,89009094
1,99890137;-66,91910553
2,01416016;-66,05906677
2,02941895;-69,15089417
2,04467773;-75,48035431
2,05993652;-77,32067108
2,07519531;-66,51659393
2,09045410;-65,22828674
2,10571289;-67,93226624
2,12097168;-69,20414734
2,13623047;-67,11827087
2,15148926;-66,63031769
2,16674805;-69,65487671
2,18200684;-74,08834076
2,19726562;-70,58811951
2,21252441;-70,09178925
2,22778320;-73,14231110
2,24304199;-67,75285339
