Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,59916496
0,01525879;-15,84241104
0,03051758;-24,26653671
0,04577637;-42,04197693
0,06103516;-63,79360580
0,07629395;-65,97299194
0,09155273;-65,65631104
0,10681152;-73,58111572
0,12207031;-70,46185303
0,13732910;-76,72892761
0,15258789;-71,86190033
0,16784668;-82,67485046
0,18310547;-68,36798859
0,19836426;-63,26985931
0,21362305;-64,71790314
0,22888184;-72,74693298
0,24414062;-67,43288422
0,25939941;-65,86621857
0,27465820;-64,71753693
0,28991699;-63,42419052
0,30517578;-64,68988800
0,32043457;-66,67726135
0,33569336;-65,87165070
0,35095215;-64,66748047
0,36621094;-68,09603119
0,38146973;-79,65592957
0,39672852;-69,01147461
0,41198730;-68,09216309
0,42724609;-69,42914581
0,44250488;-70,95584869
0,45776367;-78,91693878
0,47302246;-77,99349213
0,48828125;-75,12286377
0,50354004;-79,97229767
0,51879883;-69,16355133
0,53405762;-68,58744812
0,54931641;-74,12379456
0,56457520;-79,21197510
0,57983398;-74,82254791
0,59509277;-78,71519470
0,61035156;-68,60027313
0,62561035;-65,72957611
0,64086914;-66,72327423
0,65612793;-69,73277283
0,67138672;-71,18750000
0,68664551;-67,41967773
0,70190430;-68,52510071
0,71716309;-78,38848114
0,73242188;-83,36487579
0,74768066;-78,91633606
0,76293945;-83,48841858
0,77819824;-75,45333862
0,79345703;-68,10965729
0,80871582;-65,42367554
0,82397461;-67,19017792
0,83923340;-74,16535950
0,85449219;-75,48847198
0,86975098;-70,65676880
0,88500977;-70,00469208
0,90026855;-66,94950104
0,91552734;-64,45802307
0,93078613;-65,28416443
0,94604492;-68,75571442
0,96130371;-75,23999786
0,97656250;-73,12592316
0,99182129;-71,84535217
1,00708008;-73,76663971
1,02233887;-71,23791504
1,03759766;-67,37750244
1,05285645;-65,96376038
1,06811523;-66,82032013
1,08337402;-68,77587891
1,09863281;-70,75071716
1,11389160;-70,88877869
1,12915039;-68,18900299
1,14440918;-65,58802795
1,15966797;-64,68423462
1,17492676;-66,93919373
1,19018555;-75,44779968
1,20544434;-85,00811768
1,22070312;-77,81060791
1,23596191;-72,27862549
1,25122070;-67,21485138
1,26647949;-63,76972961
1,28173828;-62,80369568
1,29699707;-65,15696716
1,31225586;-72,36008453
1,32751465;-70,14050293
1,34277344;-68,18801117
1,35803223;-68,92249298
1,37329102;-66,74808502
1,38854980;-78,74680328
1,40380859;-62,60843658
1,41906738;-57,31034851
1,43432617;-56,61110306
1,44958496;-58,09912872
1,46484375;-61,76351547
1,48010254;-70,52125549
1,49536133;-71,35755920
1,51062012;-64,68155670
1,52587891;-61,80653381
1,54113770;-61,20011902
1,55639648;-63,14341736
1,57165527;-69,38996124
1,58691406;-75,01686096
1,60217285;-68,35859680
1,61743164;-69,45441437
1,63269043;-69,01739502
1,64794922;-67,88504791
1,66320801;-71,07749176
1,67846680;-78,21995544
1,69372559;-90,38656616
1,70898438;-79,57663727
1,72424316;-69,83065033
1,73950195;-66,69967651
1,75476074;-68,93447113
1,77001953;-77,32697296
1,78527832;-74,40554810
1,80053711;-70,01356506
1,81579590;-70,03723145
1,83105469;-72,39218903
1,84631348;-72,86325073
1,86157227;-78,35568237
1,87683105;-68,98758698
1,89208984;-67,08410645
1,90734863;-72,54458618
1,92260742;-75,39910126
1,93786621;-70,43055725
1,95312500;-69,69998169
1,96838379;-69,80744934
1,98364258;-68,52479553
1,99890137;-68,01938629
2,01416016;-69,20287323
2,02941895;-67,57833099
2,04467773;-66,59466553
2,05993652;-67,49980164
2,07519531;-69,81148529
2,09045410;-72,96331024
2,10571289;-76,66099548
2,12097168;-80,99018097
2,13623047;-85,14313507
2,15148926;-81,65161896
2,16674805;-74,95407104
2,18200684;-70,07849884
2,19726562;-66,70226288
2,21252441;-65,34883118
2,22778320;-66,71672058
2,24304199;-70,81112671
