Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,67710114
0,01525879;-15,94231510
0,03051758;-24,49125671
0,04577637;-43,26118851
0,06103516;-60,79652786
0,07629395;-69,71537781
0,09155273;-70,23667908
0,10681152;-66,24814606
0,12207031;-66,02165985
0,13732910;-66,14244080
0,15258789;-69,70217896
0,16784668;-76,98770142
0,18310547;-71,19409180
0,19836426;-68,51148224
0,21362305;-68,14500427
0,22888184;-70,28993225
0,24414062;-78,90908813
0,25939941;-82,51682281
0,27465820;-73,80039978
0,28991699;-71,45610809
0,30517578;-73,50428772
0,32043457;-79,70116425
0,33569336;-77,48164368
0,35095215;-67,80404663
0,36621094;-63,03387070
0,38146973;-61,73569489
0,39672852;-61,21960449
0,41198730;-61,19689178
0,42724609;-63,45611191
0,44250488;-68,32231140
0,45776367;-69,40935516
0,47302246;-65,63502502
0,48828125;-63,80078125
0,50354004;-63,75764847
0,51879883;-64,15535736
0,53405762;-66,23960114
0,54931641;-73,74199677
0,56457520;-81,17738342
0,57983398;-74,49914551
0,59509277;-78,19303894
0,61035156;-79,25291443
0,62561035;-71,59364319
0,64086914;-76,22331238
0,65612793;-80,23163605
0,67138672;-69,89149475
0,68664551;-68,08226776
0,70190430;-69,87960052
0,71716309;-70,61782074
0,73242188;-72,08876801
0,74768066;-75,98153687
0,76293945;-77,90892029
0,77819824;-74,54047394
0,79345703;-71,91806030
0,80871582;-71,33149719
0,82397461;-71,27019501
0,83923340;-71,22113800
0,85449219;-69,79857635
0,86975098;-68,90219116
0,88500977;-67,57994843
0,90026855;-68,31999207
0,91552734;-73,02620697
0,93078613;-76,31494141
0,94604492;-74,54656982
0,96130371;-75,03951263
0,97656250;-75,23851776
0,99182129;-72,98783112
1,00708008;-69,20993805
1,02233887;-66,12108612
1,03759766;-64,27001953
1,05285645;-65,06229401
1,06811523;-67,83988190
1,08337402;-69,54795074
1,09863281;-73,54687500
1,11389160;-86,72050476
1,12915039;-72,70220184
1,14440918;-65,61932373
1,15966797;-63,37557220
1,17492676;-64,88459778
1,19018555;-70,36126709
1,20544434;-73,28550720
1,22070312;-72,44991302
1,23596191;-74,60615540
1,25122070;-81,22018433
1,26647949;-69,87488556
1,28173828;-66,18675995
1,29699707;-66,20785522
1,31225586;-68,62356567
1,32751465;-68,26481628
1,34277344;-69,26669312
1,35803223;-76,75173950
1,37329102;-77,73919678
1,38854980;-67,64462280
1,40380859;-64,93702698
1,41906738;-66,28285217
1,43432617;-68,25550842
1,44958496;-66,86475372
1,46484375;-65,28817749
1,48010254;-64,46616364
1,49536133;-63,23234558
1,51062012;-61,72592926
1,52587891;-58,36986923
1,54113770;-55,74599838
1,55639648;-57,75028610
1,57165527;-65,10482788
1,58691406;-77,28567505
1,60217285;-75,40367126
1,61743164;-69,50013733
1,63269043;-69,30907440
1,64794922;-72,02017212
1,66320801;-75,85822296
1,67846680;-74,73120117
1,69372559;-70,67653656
1,70898438;-68,19662476
1,72424316;-65,57746124
1,73950195;-63,37055588
1,75476074;-64,07966614
1,77001953;-66,87927246
1,78527832;-69,97889709
1,80053711;-71,14030457
1,81579590;-69,88218689
1,83105469;-70,01173401
1,84631348;-73,87413788
1,86157227;-72,38709259
1,87683105;-69,05680847
1,89208984;-69,41103363
1,90734863;-71,35282898
1,92260742;-69,23822784
1,93786621;-69,34510040
1,95312500;-70,52088928
1,96838379;-69,77249908
1,98364258;-66,23571014
1,99890137;-64,07668304
2,01416016;-64,13996887
2,02941895;-66,91114044
2,04467773;-75,74112701
2,05993652;-80,22938538
2,07519531;-73,19194031
2,09045410;-70,29855347
2,10571289;-70,62928009
2,12097168;-66,50704956
2,13623047;-64,63906097
2,15148926;-69,37118530
2,16674805;-77,90480042
2,18200684;-70,08380127
2,19726562;-71,81490326
2,21252441;-74,37463379
2,22778320;-75,11031342
2,24304199;-78,81802368
