Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,43121910
0,01525879;-15,69514656
0,03051758;-24,23631859
0,04577637;-42,88806915
0,06103516;-59,81196594
0,07629395;-68,71286011
0,09155273;-70,34665680
0,10681152;-65,81463623
0,12207031;-66,76582336
0,13732910;-72,16381836
0,15258789;-77,26375580
0,16784668;-66,46723938
0,18310547;-66,94096375
0,19836426;-71,22370148
0,21362305;-72,93997955
0,22888184;-65,80645752
0,24414062;-64,33004761
0,25939941;-66,91389465
0,27465820;-71,65087891
0,28991699;-66,55064392
0,30517578;-66,03723145
0,32043457;-66,46524048
0,33569336;-63,77788925
0,35095215;-61,77576065
0,36621094;-62,37659073
0,38146973;-65,41597748
0,39672852;-70,78348541
0,41198730;-75,56574249
0,42724609;-74,94821167
0,44250488;-75,45967865
0,45776367;-77,96690369
0,47302246;-89,82862854
0,48828125;-75,05824280
0,50354004;-69,71116638
0,51879883;-69,95433807
0,53405762;-73,83731079
0,54931641;-72,51379395
0,56457520;-69,87193298
0,57983398;-68,29815674
0,59509277;-66,74971008
0,61035156;-66,63976288
0,62561035;-64,64398193
0,64086914;-63,74938583
0,65612793;-67,60931396
0,67138672;-76,54301453
0,68664551;-68,52934265
0,70190430;-68,85717010
0,71716309;-80,22499847
0,73242188;-68,66130066
0,74768066;-68,76878357
0,76293945;-74,96383667
0,77819824;-84,09053040
0,79345703;-76,80244446
0,80871582;-70,68202972
0,82397461;-68,75657654
0,83923340;-70,53363800
0,85449219;-70,42575073
0,86975098;-71,57638550
0,88500977;-78,64987946
0,90026855;-69,69726562
0,91552734;-67,04521942
0,93078613;-68,02893066
0,94604492;-74,27860260
0,96130371;-74,26833344
0,97656250;-65,77602386
0,99182129;-62,36776733
1,00708008;-61,27063370
1,02233887;-62,28008270
1,03759766;-65,45660400
1,05285645;-65,29008484
1,06811523;-62,51237488
1,08337402;-63,99799347
1,09863281;-71,94839478
1,11389160;-70,68020630
1,12915039;-71,15750885
1,14440918;-80,65135193
1,15966797;-72,11710358
1,17492676;-66,74855042
1,19018555;-64,47932434
1,20544434;-65,26578522
1,22070312;-67,81309509
1,23596191;-70,79576111
1,25122070;-73,02671051
1,26647949;-74,13366699
1,28173828;-75,08702087
1,29699707;-71,67141724
1,31225586;-75,46133423
1,32751465;-80,07122040
1,34277344;-69,15314484
1,35803223;-65,91887665
1,37329102;-65,70255280
1,38854980;-67,80709839
1,40380859;-72,81105804
1,41906738;-83,44468689
1,43432617;-70,61856079
1,44958496;-67,57801056
1,46484375;-65,84545898
1,48010254;-61,92341614
1,49536133;-57,70368576
1,51062012;-55,87033081
1,52587891;-57,83634186
1,54113770;-64,23170471
1,55639648;-68,93084717
1,57165527;-68,94636536
1,58691406;-72,15155792
1,60217285;-81,89177704
1,61743164;-77,68242645
1,63269043;-69,29437256
1,64794922;-67,55299377
1,66320801;-69,97196198
1,67846680;-77,86337280
1,69372559;-71,65135956
1,70898438;-65,44325256
1,72424316;-64,07723236
1,73950195;-66,40239716
1,75476074;-68,69699860
1,77001953;-68,79780579
1,78527832;-65,84349060
1,80053711;-62,62746429
1,81579590;-62,50099564
1,83105469;-65,27902985
1,84631348;-66,34681702
1,86157227;-65,19156647
1,87683105;-68,12487793
1,89208984;-73,16201782
1,90734863;-73,91000366
1,92260742;-76,85956573
1,93786621;-85,77541351
1,95312500;-79,20663452
1,96838379;-68,85649109
1,98364258;-64,75548553
1,99890137;-64,69142151
2,01416016;-65,99523926
2,02941895;-67,95913696
2,04467773;-71,19728088
2,05993652;-77,67621613
2,07519531;-69,02832794
2,09045410;-63,87573624
2,10571289;-62,43899536
2,12097168;-62,74280930
2,13623047;-65,27513123
2,15148926;-70,28807831
2,16674805;-69,20221710
2,18200684;-69,99855042
2,19726562;-74,26528168
2,21252441;-76,15202332
2,22778320;-69,70918274
2,24304199;-66,53683472
