Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,43513489
0,01525879;-15,66717911
0,03051758;-24,02457047
0,04577637;-41,11842728
0,06103516;-65,51548767
0,07629395;-64,23690033
0,09155273;-62,54447937
0,10681152;-67,61977386
0,12207031;-65,96093750
0,13732910;-68,46673584
0,15258789;-63,89454651
0,16784668;-61,66769028
0,18310547;-62,69996262
0,19836426;-64,69280243
0,21362305;-66,58089447
0,22888184;-66,84156036
0,24414062;-65,31338501
0,25939941;-64,82521820
0,27465820;-66,79320526
0,28991699;-69,89705658
0,30517578;-69,81066132
0,32043457;-70,61839294
0,33569336;-70,41541290
0,35095215;-72,59465790
0,36621094;-72,24513245
0,38146973;-67,02710724
0,39672852;-64,79177856
0,41198730;-65,47119904
0,42724609;-66,92120361
0,44250488;-67,22050476
0,45776367;-67,13366699
0,47302246;-68,80043793
0,48828125;-71,10102844
0,50354004;-67,91066742
0,51879883;-65,68253326
0,53405762;-65,77304077
0,54931641;-68,55152893
0,56457520;-70,61011505
0,57983398;-68,80122375
0,59509277;-70,48800659
0,61035156;-78,73995972
0,62561035;-69,29235840
0,64086914;-65,57999420
0,65612793;-65,56588745
0,67138672;-66,13298035
0,68664551;-65,14773560
0,70190430;-64,55639648
0,71716309;-67,15335846
0,73242188;-70,48882294
0,74768066;-69,95785522
0,76293945;-73,44554138
0,77819824;-74,31269073
0,79345703;-73,57762146
0,80871582;-75,20934296
0,82397461;-73,58699799
0,83923340;-71,94575500
0,85449219;-71,18125916
0,86975098;-71,14895630
0,88500977;-74,37139130
0,90026855;-74,48744202
0,91552734;-70,49764252
0,93078613;-71,05065155
0,94604492;-72,30126953
0,96130371;-75,02365875
0,97656250;-76,61097717
0,99182129;-69,42099762
1,00708008;-66,83162689
1,02233887;-67,65356445
1,03759766;-68,11567688
1,05285645;-65,55078888
1,06811523;-65,68643188
1,08337402;-67,62180328
1,09863281;-67,26003265
1,11389160;-67,71066284
1,12915039;-66,85477448
1,14440918;-66,64014435
1,15966797;-69,47277069
1,17492676;-74,54777527
1,19018555;-72,83804321
1,20544434;-68,85264587
1,22070312;-68,41534424
1,23596191;-70,48736572
1,25122070;-71,87606049
1,26647949;-73,48016357
1,28173828;-73,60077667
1,29699707;-75,91046143
1,31225586;-79,34092712
1,32751465;-69,33435822
1,34277344;-63,65869522
1,35803223;-62,93128967
1,37329102;-66,59280396
1,38854980;-72,37261963
1,40380859;-72,62267303
1,41906738;-68,24148560
1,43432617;-66,75379944
1,44958496;-70,66854858
1,46484375;-81,00533295
1,48010254;-66,75017548
1,49536133;-63,44158554
1,51062012;-63,11527252
1,52587891;-62,86951065
1,54113770;-62,73639297
1,55639648;-64,28795624
1,57165527;-67,35385895
1,58691406;-70,89154816
1,60217285;-78,63846588
1,61743164;-79,61168671
1,63269043;-81,81414795
1,64794922;-73,52053070
1,66320801;-68,55256653
1,67846680;-71,27333832
1,69372559;-74,03855133
1,70898438;-69,40931702
1,72424316;-68,11884308
1,73950195;-69,06773376
1,75476074;-71,54013824
1,77001953;-73,12765503
1,78527832;-70,08536530
1,80053711;-69,67604065
1,81579590;-76,67805481
1,83105469;-79,95637512
1,84631348;-75,21789551
1,86157227;-86,74124908
1,87683105;-71,82299042
1,89208984;-69,57765198
1,90734863;-70,84590912
1,92260742;-72,95939636
1,93786621;-75,87167358
1,95312500;-81,99108124
1,96838379;-82,97537231
1,98364258;-75,00268555
1,99890137;-71,15498352
2,01416016;-67,93402100
2,02941895;-67,33172607
2,04467773;-68,76427460
2,05993652;-68,07049561
2,07519531;-65,56715393
2,09045410;-65,27986145
2,10571289;-70,29075623
2,12097168;-76,92261505
2,13623047;-70,33518982
2,15148926;-68,56301117
2,16674805;-67,56806946
2,18200684;-67,01350403
2,19726562;-67,52302551
2,21252441;-68,52851105
2,22778320;-69,71385193
2,24304199;-70,28700256
