Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,49995041
0,01525879;-15,75313473
0,03051758;-24,25601768
0,04577637;-42,83668518
0,06103516;-63,86022186
0,07629395;-64,65039825
0,09155273;-62,61769104
0,10681152;-58,64726257
0,12207031;-61,71591949
0,13732910;-66,00610352
0,15258789;-71,00451660
0,16784668;-65,28512573
0,18310547;-68,27344513
0,19836426;-78,63076019
0,21362305;-77,36408997
0,22888184;-81,25373077
0,24414062;-69,40067291
0,25939941;-66,49038696
0,27465820;-68,57319641
0,28991699;-73,46285248
0,30517578;-75,19560242
0,32043457;-70,72549438
0,33569336;-69,64358521
0,35095215;-73,48831940
0,36621094;-75,77764893
0,38146973;-69,12065125
0,39672852;-67,20388031
0,41198730;-66,97875214
0,42724609;-67,95777893
0,44250488;-72,21855927
0,45776367;-83,96311951
0,47302246;-74,91221619
0,48828125;-70,54997253
0,50354004;-74,10133362
0,51879883;-83,73406982
0,53405762;-73,36869812
0,54931641;-70,76804352
0,56457520;-67,79265594
0,57983398;-65,79456329
0,59509277;-67,20675659
0,61035156;-72,37384033
0,62561035;-73,91468811
0,64086914;-69,20479584
0,65612793;-68,27222443
0,67138672;-73,25644684
0,68664551;-74,45143890
0,70190430;-72,63417053
0,71716309;-73,60569000
0,73242188;-83,37722778
0,74768066;-72,29788208
0,76293945;-67,83530426
0,77819824;-68,30177307
0,79345703;-70,71192932
0,80871582;-78,95700073
0,82397461;-69,58753967
0,83923340;-63,14405060
0,85449219;-62,82715607
0,86975098;-64,48329163
0,88500977;-64,27142334
0,90026855;-63,95420456
0,91552734;-66,26769257
0,93078613;-74,39455414
0,94604492;-89,75300598
0,96130371;-75,09526062
0,97656250;-66,38378143
0,99182129;-63,93350601
1,00708008;-64,32589722
1,02233887;-65,92518616
1,03759766;-69,11609650
1,05285645;-71,26301575
1,06811523;-72,69434357
1,08337402;-80,58480072
1,09863281;-78,90030670
1,11389160;-71,03301239
1,12915039;-66,78453064
1,14440918;-67,64778137
1,15966797;-71,11157990
1,17492676;-76,14427948
1,19018555;-79,92288208
1,20544434;-68,23922729
1,22070312;-63,90056992
1,23596191;-62,58285141
1,25122070;-65,44361877
1,26647949;-73,30702972
1,28173828;-74,54708099
1,29699707;-76,58365631
1,31225586;-75,99392700
1,32751465;-82,66548157
1,34277344;-83,73812866
1,35803223;-84,76660919
1,37329102;-85,92353821
1,38854980;-81,13914490
1,40380859;-71,61560822
1,41906738;-72,44097900
1,43432617;-75,17569733
1,44958496;-65,54380798
1,46484375;-64,79859161
1,48010254;-70,22587585
1,49536133;-72,15351868
1,51062012;-71,03199768
1,52587891;-71,66484070
1,54113770;-68,27095795
1,55639648;-65,85192108
1,57165527;-66,01236725
1,58691406;-70,37133789
1,60217285;-67,73703766
1,61743164;-64,59609222
1,63269043;-65,43737793
1,64794922;-67,85943604
1,66320801;-68,29566956
1,67846680;-69,34831238
1,69372559;-71,66880035
1,70898438;-73,74097443
1,72424316;-86,11731720
1,73950195;-79,91113281
1,75476074;-80,10015869
1,77001953;-71,77288055
1,78527832;-66,32962036
1,80053711;-67,59888458
1,81579590;-81,53100586
1,83105469;-67,57109833
1,84631348;-66,29145050
1,86157227;-73,18131256
1,87683105;-75,26712799
1,89208984;-73,79264069
1,90734863;-80,16122437
1,92260742;-72,63846588
1,93786621;-69,69152832
1,95312500;-68,25461578
1,96838379;-66,94605255
1,98364258;-67,05679321
1,99890137;-70,87859344
2,01416016;-67,28260040
2,02941895;-62,56400681
2,04467773;-61,83592224
2,05993652;-64,32332611
2,07519531;-72,93303680
2,09045410;-74,37117004
2,10571289;-69,97889709
2,12097168;-69,17282867
2,13623047;-69,64165497
2,15148926;-74,85293579
2,16674805;-66,06635284
2,18200684;-62,01550293
2,19726562;-60,99745941
2,21252441;-62,13928986
2,22778320;-64,88371277
2,24304199;-67,46493530
