Frequency;Channel A
(MHz);(dBu)

0,00000000;-11,32686043
0,01525879;-14,56845665
0,03051758;-22,99740601
0,04577637;-40,98079681
0,06103516;-61,82640076
0,07629395;-61,91273117
0,09155273;-59,90552521
0,10681152;-75,44998169
0,12207031;-84,15423584
0,13732910;-71,98519897
0,15258789;-66,93614197
0,16784668;-63,58148575
0,18310547;-63,90287018
0,19836426;-71,86170959
0,21362305;-80,19807434
0,22888184;-78,87708282
0,24414062;-69,01953888
0,25939941;-71,01403809
0,27465820;-72,55936432
0,28991699;-68,76129150
0,30517578;-77,44826508
0,32043457;-68,85365295
0,33569336;-64,81130219
0,35095215;-64,85585022
0,36621094;-68,24950409
0,38146973;-78,95451355
0,39672852;-77,99409485
0,41198730;-72,98798370
0,42724609;-70,09546661
0,44250488;-69,61891937
0,45776367;-69,83427429
0,47302246;-72,62162018
0,48828125;-82,66110229
0,50354004;-71,65896606
0,51879883;-67,04540253
0,53405762;-66,97093201
0,54931641;-69,96018982
0,56457520;-76,17459106
0,57983398;-67,23757935
0,59509277;-66,02240753
0,61035156;-68,41486359
0,62561035;-68,16405487
0,64086914;-72,83049011
0,65612793;-70,80115509
0,67138672;-69,55735779
0,68664551;-73,50202942
0,70190430;-86,42668152
0,71716309;-71,78314209
0,73242188;-66,23297119
0,74768066;-64,58914185
0,76293945;-65,81191254
0,77819824;-68,38593292
0,79345703;-71,93231201
0,80871582;-72,32155609
0,82397461;-67,62697601
0,83923340;-67,24254608
0,85449219;-72,24532318
0,86975098;-71,06040192
0,88500977;-67,07480621
0,90026855;-73,13300323
0,91552734;-73,55739594
0,93078613;-67,78282166
0,94604492;-72,85041046
0,96130371;-74,87477112
0,97656250;-65,59748077
0,99182129;-64,49856567
1,00708008;-66,12406158
1,02233887;-65,80493164
1,03759766;-67,76778412
1,05285645;-78,65409088
1,06811523;-76,20343018
1,08337402;-69,72723389
1,09863281;-67,19559479
1,11389160;-68,63459778
1,12915039;-70,77075195
1,14440918;-73,68923187
1,15966797;-75,97679901
1,17492676;-75,10134888
1,19018555;-71,06224060
1,20544434;-67,52805328
1,22070312;-72,43933868
1,23596191;-76,00930023
1,25122070;-71,01677704
1,26647949;-75,93413544
1,28173828;-86,71768188
1,29699707;-80,66278076
1,31225586;-70,24348450
1,32751465;-67,85471344
1,34277344;-76,36229706
1,35803223;-71,50055695
1,37329102;-66,54818726
1,38854980;-69,29735565
1,40380859;-79,10818481
1,41906738;-71,34192657
1,43432617;-68,55023193
1,44958496;-64,62272644
1,46484375;-63,15969086
1,48010254;-66,79904175
1,49536133;-72,43083191
1,51062012;-69,95079803
1,52587891;-68,72335052
1,54113770;-68,03119659
1,55639648;-68,32459259
1,57165527;-70,80635834
1,58691406;-71,64065552
1,60217285;-68,83290863
1,61743164;-66,53016663
1,63269043;-64,99942017
1,64794922;-65,45484924
1,66320801;-69,35266113
1,67846680;-85,90441895
1,69372559;-66,94346619
1,70898438;-62,48895264
1,72424316;-62,99514389
1,73950195;-66,66087341
1,75476074;-67,51090240
1,77001953;-65,08803558
1,78527832;-64,54637146
1,80053711;-67,24443054
1,81579590;-74,42523193
1,83105469;-78,15665436
1,84631348;-70,01641846
1,86157227;-73,30939484
1,87683105;-70,89524841
1,89208984;-65,85916138
1,90734863;-67,56242371
1,92260742;-72,84430695
1,93786621;-72,19547272
1,95312500;-76,11604309
1,96838379;-76,06646729
1,98364258;-69,59773254
1,99890137;-68,98403168
2,01416016;-64,45847321
2,02941895;-62,45247650
2,04467773;-63,65668488
2,05993652;-67,51801300
2,07519531;-71,01518250
2,09045410;-68,01194000
2,10571289;-65,53338623
2,12097168;-64,87815094
2,13623047;-66,86550140
2,15148926;-73,70029449
2,16674805;-99,30423737
2,18200684;-81,23815918
2,19726562;-78,64877319
2,21252441;-73,97084808
2,22778320;-70,13822937
2,24304199;-67,18771362
