Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,74969292
0,01525879;-15,98990440
0,03051758;-24,40747452
0,04577637;-42,19237518
0,06103516;-65,04367828
0,07629395;-68,51588440
0,09155273;-72,39258575
0,10681152;-67,68266296
0,12207031;-67,06573486
0,13732910;-66,88161469
0,15258789;-72,79878235
0,16784668;-77,56964874
0,18310547;-88,47555542
0,19836426;-72,32366943
0,21362305;-67,76289368
0,22888184;-67,77088928
0,24414062;-68,91889191
0,25939941;-72,25244904
0,27465820;-69,10021210
0,28991699;-67,91693878
0,30517578;-74,79745483
0,32043457;-79,60854340
0,33569336;-76,47174835
0,35095215;-76,60755920
0,36621094;-66,78080750
0,38146973;-64,18431091
0,39672852;-65,49476624
0,41198730;-68,37449646
0,42724609;-72,83908081
0,44250488;-72,21847534
0,45776367;-69,70021057
0,47302246;-72,94092560
0,48828125;-92,83723450
0,50354004;-77,10386658
0,51879883;-72,75061798
0,53405762;-74,64228058
0,54931641;-76,32286835
0,56457520;-78,98840332
0,57983398;-74,38783264
0,59509277;-67,67239380
0,61035156;-66,76161194
0,62561035;-68,97154999
0,64086914;-71,28065491
0,65612793;-71,55110168
0,67138672;-74,02153778
0,68664551;-77,01441956
0,70190430;-70,91550446
0,71716309;-69,69630432
0,73242188;-72,03469849
0,74768066;-74,59509277
0,76293945;-80,99442291
0,77819824;-89,97137451
0,79345703;-92,07958984
0,80871582;-77,25397491
0,82397461;-74,67585754
0,83923340;-80,69321442
0,85449219;-77,01611328
0,86975098;-70,88666534
0,88500977;-70,74705505
0,90026855;-83,78960419
0,91552734;-73,28690338
0,93078613;-69,07736969
0,94604492;-68,62516785
0,96130371;-66,87701416
0,97656250;-64,61657715
0,99182129;-64,64878082
1,00708008;-67,73171234
1,02233887;-74,16935730
1,03759766;-82,41416168
1,05285645;-75,26399231
1,06811523;-76,12744904
1,08337402;-82,93456268
1,09863281;-70,22354889
1,11389160;-64,96440887
1,12915039;-63,10768127
1,14440918;-66,20224762
1,15966797;-75,76868439
1,17492676;-81,35681915
1,19018555;-89,50798798
1,20544434;-71,77407837
1,22070312;-61,41294479
1,23596191;-57,20991135
1,25122070;-57,63061142
1,26647949;-62,80608749
1,28173828;-68,15201569
1,29699707;-65,67742920
1,31225586;-61,60830688
1,32751465;-60,25550079
1,34277344;-63,46855545
1,35803223;-71,22747803
1,37329102;-74,17677307
1,38854980;-77,37308502
1,40380859;-74,00695038
1,41906738;-78,51106262
1,43432617;-80,59590149
1,44958496;-73,81394196
1,46484375;-72,30896759
1,48010254;-68,56817627
1,49536133;-68,91774750
1,51062012;-74,42510223
1,52587891;-76,78936768
1,54113770;-73,17406464
1,55639648;-77,81031036
1,57165527;-78,68233490
1,58691406;-70,27033997
1,60217285;-65,87178040
1,61743164;-65,11649323
1,63269043;-67,84394073
1,64794922;-76,82331085
1,66320801;-77,79304504
1,67846680;-71,17635345
1,69372559;-74,22294617
1,70898438;-74,35647583
1,72424316;-69,24232483
1,73950195;-71,32104492
1,75476074;-69,84677887
1,77001953;-68,56597137
1,78527832;-71,02192688
1,80053711;-77,62588501
1,81579590;-73,77854156
1,83105469;-72,84820557
1,84631348;-75,17921448
1,86157227;-68,92419434
1,87683105;-67,46509552
1,89208984;-69,30792999
1,90734863;-74,34134674
1,92260742;-85,26934814
1,93786621;-77,64250183
1,95312500;-72,83027649
1,96838379;-70,34889984
1,98364258;-74,61702728
1,99890137;-76,15849304
2,01416016;-69,06825256
2,02941895;-66,98300171
2,04467773;-67,45341492
2,05993652;-69,37612915
2,07519531;-70,52491760
2,09045410;-70,51332092
2,10571289;-68,57561493
2,12097168;-67,25453186
2,13623047;-68,51988983
2,15148926;-71,92397308
2,16674805;-72,11456299
2,18200684;-71,89764404
2,19726562;-77,29412842
2,21252441;-74,20671082
2,22778320;-72,19620514
2,24304199;-72,64133453
