Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,75278187
0,01525879;-15,99738026
0,03051758;-24,40060616
0,04577637;-41,56025696
0,06103516;-65,42199707
0,07629395;-62,74880981
0,09155273;-60,88771439
0,10681152;-66,30894470
0,12207031;-70,28951263
0,13732910;-71,23191071
0,15258789;-69,44955444
0,16784668;-65,81362915
0,18310547;-69,04515076
0,19836426;-79,15158081
0,21362305;-84,19519043
0,22888184;-72,72460175
0,24414062;-70,24388885
0,25939941;-71,42164612
0,27465820;-73,01434326
0,28991699;-81,76548767
0,30517578;-66,18624878
0,32043457;-61,81394577
0,33569336;-63,98838425
0,35095215;-74,06877899
0,36621094;-71,95520020
0,38146973;-65,71247101
0,39672852;-63,41979980
0,41198730;-65,07847595
0,42724609;-69,67961884
0,44250488;-79,22425079
0,45776367;-75,53441620
0,47302246;-66,70281982
0,48828125;-62,81604004
0,50354004;-63,58793259
0,51879883;-71,68630981
0,53405762;-73,67940521
0,54931641;-66,46773529
0,56457520;-67,72914124
0,57983398;-80,42205048
0,59509277;-73,71759033
0,61035156;-71,54494476
0,62561035;-71,32027435
0,64086914;-70,68344116
0,65612793;-70,87931824
0,67138672;-69,66406250
0,68664551;-71,58152008
0,70190430;-77,88171387
0,71716309;-70,21430206
0,73242188;-68,41379547
0,74768066;-71,04535675
0,76293945;-78,49275208
0,77819824;-72,40360260
0,79345703;-71,81417084
0,80871582;-74,81111908
0,82397461;-72,26800537
0,83923340;-66,84231567
0,85449219;-65,23301697
0,86975098;-66,58438110
0,88500977;-71,14950562
0,90026855;-93,44136047
0,91552734;-71,69332123
0,93078613;-69,04885864
0,94604492;-69,59685516
0,96130371;-67,49460602
0,97656250;-66,32063293
0,99182129;-68,88194275
1,00708008;-76,04350281
1,02233887;-77,96517181
1,03759766;-70,91246796
1,05285645;-67,29641724
1,06811523;-68,58399963
1,08337402;-75,90779114
1,09863281;-70,53064728
1,11389160;-67,52098083
1,12915039;-67,83891296
1,14440918;-69,89562988
1,15966797;-71,55820465
1,17492676;-71,79141235
1,19018555;-74,60829163
1,20544434;-80,85137177
1,22070312;-80,60722351
1,23596191;-77,85179901
1,25122070;-74,06070709
1,26647949;-69,85179138
1,28173828;-67,32415009
1,29699707;-68,99090576
1,31225586;-71,37149048
1,32751465;-79,65080261
1,34277344;-75,79402161
1,35803223;-69,16993713
1,37329102;-67,85673523
1,38854980;-65,86735535
1,40380859;-64,52670288
1,41906738;-66,78809357
1,43432617;-71,59426117
1,44958496;-74,35457611
1,46484375;-76,01295471
1,48010254;-76,10482788
1,49536133;-69,08926392
1,51062012;-63,60223770
1,52587891;-61,09980011
1,54113770;-61,60976410
1,55639648;-66,20253754
1,57165527;-75,00166321
1,58691406;-63,46282959
1,60217285;-60,48486710
1,61743164;-62,81935883
1,63269043;-69,73558807
1,64794922;-74,39385223
1,66320801;-78,54515839
1,67846680;-71,16650391
1,69372559;-66,76286316
1,70898438;-65,96456909
1,72424316;-69,25294495
1,73950195;-90,00415802
1,75476074;-66,73396301
1,77001953;-63,72608185
1,78527832;-65,59704590
1,80053711;-70,71675873
1,81579590;-76,51025391
1,83105469;-75,92410278
1,84631348;-70,05455780
1,86157227;-67,27075195
1,87683105;-69,53944397
1,89208984;-76,14244080
1,90734863;-67,11625671
1,92260742;-63,81823730
1,93786621;-65,04651642
1,95312500;-69,67871094
1,96838379;-76,18441772
1,98364258;-86,41148376
1,99890137;-71,54131317
2,01416016;-67,79898834
2,02941895;-65,73480225
2,04467773;-65,62383270
2,05993652;-67,62155151
2,07519531;-68,47761536
2,09045410;-66,00614929
2,10571289;-63,90836334
2,12097168;-63,91986847
2,13623047;-65,31842041
2,15148926;-67,91575623
2,16674805;-71,62976074
2,18200684;-71,41569519
2,19726562;-69,36921692
2,21252441;-72,49192810
2,22778320;-77,43575287
2,24304199;-66,89740753
