Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,84622192
0,01525879;-16,07379723
0,03051758;-24,40893173
0,04577637;-41,39869308
0,06103516;-69,88509369
0,07629395;-77,75134277
0,09155273;-65,72191620
0,10681152;-71,47344971
0,12207031;-76,54100037
0,13732910;-76,41111755
0,15258789;-78,73708344
0,16784668;-81,73094940
0,18310547;-81,46714783
0,19836426;-75,05670166
0,21362305;-68,59364319
0,22888184;-65,06365204
0,24414062;-65,63360596
0,25939941;-67,82910156
0,27465820;-67,97708893
0,28991699;-66,23307037
0,30517578;-66,81086731
0,32043457;-69,47668457
0,33569336;-63,50812912
0,35095215;-60,06793213
0,36621094;-59,83261871
0,38146973;-63,99692917
0,39672852;-78,91966248
0,41198730;-64,98937988
0,42724609;-61,53156662
0,44250488;-62,33114243
0,45776367;-63,68272781
0,47302246;-65,61179352
0,48828125;-75,65545654
0,50354004;-72,52139282
0,51879883;-68,57870483
0,53405762;-69,22178650
0,54931641;-69,81867218
0,56457520;-70,27746582
0,57983398;-75,35422516
0,59509277;-71,57669830
0,61035156;-69,12377167
0,62561035;-69,85250854
0,64086914;-71,33020782
0,65612793;-71,76495361
0,67138672;-74,99078369
0,68664551;-85,19911957
0,70190430;-85,86421967
0,71716309;-85,10632324
0,73242188;-72,40246582
0,74768066;-65,90338898
0,76293945;-66,22540283
0,77819824;-73,67178345
0,79345703;-65,58079529
0,80871582;-62,82716370
0,82397461;-64,08843231
0,83923340;-66,29077148
0,85449219;-67,32360077
0,86975098;-66,65081024
0,88500977;-65,57290649
0,90026855;-65,81147766
0,91552734;-67,55215454
0,93078613;-69,29158020
0,94604492;-67,27928925
0,96130371;-65,42876434
0,97656250;-68,51878357
0,99182129;-76,53412628
1,00708008;-69,42842102
1,02233887;-66,73571777
1,03759766;-67,16006470
1,05285645;-70,36879730
1,06811523;-80,60345459
1,08337402;-84,20783234
1,09863281;-91,43394470
1,11389160;-80,00759125
1,12915039;-69,93361664
1,14440918;-62,90342331
1,15966797;-61,19160461
1,17492676;-64,72972870
1,19018555;-67,49402618
1,20544434;-62,71707535
1,22070312;-61,03668976
1,23596191;-62,61143494
1,25122070;-64,10446167
1,26647949;-62,28947449
1,28173828;-63,78420258
1,29699707;-66,34014130
1,31225586;-66,25891876
1,32751465;-73,35092163
1,34277344;-71,14539337
1,35803223;-65,22418976
1,37329102;-64,01704407
1,38854980;-63,78408813
1,40380859;-64,75520325
1,41906738;-69,02942657
1,43432617;-67,53558350
1,44958496;-64,51269531
1,46484375;-66,01480103
1,48010254;-73,37915802
1,49536133;-73,85448456
1,51062012;-67,96343994
1,52587891;-67,68957520
1,54113770;-69,16571045
1,55639648;-69,01289368
1,57165527;-69,06752777
1,58691406;-71,13391876
1,60217285;-71,56553650
1,61743164;-70,30997467
1,63269043;-72,27899933
1,64794922;-94,04003906
1,66320801;-71,53616333
1,67846680;-70,81230164
1,69372559;-75,69599915
1,70898438;-74,31234741
1,72424316;-71,16558075
1,73950195;-70,27201843
1,75476074;-68,01735687
1,77001953;-64,39749146
1,78527832;-63,32179260
1,80053711;-65,64392853
1,81579590;-72,62978363
1,83105469;-73,76540375
1,84631348;-71,55717468
1,86157227;-76,16461945
1,87683105;-80,35466003
1,89208984;-69,48112488
1,90734863;-66,97375488
1,92260742;-67,13456726
1,93786621;-67,49510193
1,95312500;-65,89117432
1,96838379;-64,55044556
1,98364258;-67,01703644
1,99890137;-84,70833588
2,01416016;-67,89698792
2,02941895;-63,40867996
2,04467773;-63,90800858
2,05993652;-67,39535522
2,07519531;-71,02548981
2,09045410;-68,90824127
2,10571289;-65,54084015
2,12097168;-64,83269501
2,13623047;-65,61770630
2,15148926;-65,65615845
2,16674805;-67,21922302
2,18200684;-72,44851685
2,19726562;-76,20266724
2,21252441;-71,68746948
2,22778320;-67,61958313
2,24304199;-65,74113464
