Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,78757477
0,01525879;-16,03223991
0,03051758;-24,46047592
0,04577637;-42,07390594
0,06103516;-61,68027496
0,07629395;-66,18261719
0,09155273;-72,82658386
0,10681152;-66,11459351
0,12207031;-64,60917664
0,13732910;-68,24591827
0,15258789;-76,02417755
0,16784668;-73,46577454
0,18310547;-81,25242615
0,19836426;-70,41514587
0,21362305;-65,22111511
0,22888184;-67,09210205
0,24414062;-72,14534760
0,25939941;-69,42276764
0,27465820;-67,74401855
0,28991699;-67,04540253
0,30517578;-66,92362213
0,32043457;-66,47909546
0,33569336;-67,22681427
0,35095215;-70,59365082
0,36621094;-73,65118408
0,38146973;-72,75604248
0,39672852;-70,21672058
0,41198730;-69,90273285
0,42724609;-71,65806580
0,44250488;-73,35272980
0,45776367;-71,64269257
0,47302246;-67,62772369
0,48828125;-64,83118439
0,50354004;-64,67482758
0,51879883;-67,21977997
0,53405762;-69,51455688
0,54931641;-70,75408173
0,56457520;-74,85489655
0,57983398;-90,25718689
0,59509277;-74,05059814
0,61035156;-67,66462708
0,62561035;-67,63423157
0,64086914;-73,94232178
0,65612793;-68,95231628
0,67138672;-66,15087891
0,68664551;-70,55360413
0,70190430;-95,84792328
0,71716309;-76,13878632
0,73242188;-96,16756439
0,74768066;-70,41603088
0,76293945;-66,08225250
0,77819824;-67,71434021
0,79345703;-68,20412445
0,80871582;-65,71472931
0,82397461;-67,33445740
0,83923340;-72,33437347
0,85449219;-76,04549408
0,86975098;-79,05489349
0,88500977;-87,36751556
0,90026855;-80,08536530
0,91552734;-80,99468994
0,93078613;-79,76212311
0,94604492;-73,11258698
0,96130371;-69,92079163
0,97656250;-67,15065002
0,99182129;-68,25324249
1,00708008;-100,85036469
1,02233887;-66,91931152
1,03759766;-63,76448822
1,05285645;-65,50616455
1,06811523;-68,91186523
1,08337402;-65,76405334
1,09863281;-62,71299744
1,11389160;-63,29521561
1,12915039;-67,91362000
1,14440918;-72,46707153
1,15966797;-70,25863647
1,17492676;-67,44035339
1,19018555;-67,75045013
1,20544434;-69,64695740
1,22070312;-70,07418823
1,23596191;-77,56616211
1,25122070;-71,38047791
1,26647949;-66,46894836
1,28173828;-69,91579437
1,29699707;-74,80914307
1,31225586;-70,31167603
1,32751465;-69,98081970
1,34277344;-69,58119202
1,35803223;-69,61909485
1,37329102;-72,67053223
1,38854980;-80,93074799
1,40380859;-94,00115967
1,41906738;-78,78681946
1,43432617;-70,44097137
1,44958496;-65,59004974
1,46484375;-65,53211975
1,48010254;-74,86235809
1,49536133;-71,49732971
1,51062012;-66,29798889
1,52587891;-67,89227295
1,54113770;-76,58001709
1,55639648;-69,65217590
1,57165527;-64,08612823
1,58691406;-62,68024445
1,60217285;-64,48250580
1,61743164;-65,84124756
1,63269043;-62,65172577
1,64794922;-60,93024826
1,66320801;-62,89467621
1,67846680;-70,05235291
1,69372559;-74,40158844
1,70898438;-68,08100891
1,72424316;-66,57388306
1,73950195;-66,36913300
1,75476074;-69,85588837
1,77001953;-69,97795868
1,78527832;-64,67088318
1,80053711;-65,83996582
1,81579590;-69,50148010
1,83105469;-69,60860443
1,84631348;-69,46364594
1,86157227;-72,33309937
1,87683105;-71,10822296
1,89208984;-67,24831390
1,90734863;-63,20333862
1,92260742;-60,99494171
1,93786621;-63,04759979
1,95312500;-74,06059265
1,96838379;-69,67025757
1,98364258;-65,97920990
1,99890137;-68,47589111
2,01416016;-83,36724854
2,02941895;-73,96521759
2,04467773;-73,78629303
2,05993652;-72,00202179
2,07519531;-66,10370636
2,09045410;-64,34544373
2,10571289;-66,41699982
2,12097168;-70,77268219
2,13623047;-72,79453278
2,15148926;-73,62601471
2,16674805;-77,57878876
2,18200684;-77,56241608
2,19726562;-77,32937622
2,21252441;-76,51747131
2,22778320;-87,39183044
2,24304199;-74,19684601
