Frequency;Channel A
(MHz);(dBu)

0,00000000;-69,72409058
0,03051758;-69,98041534
0,06103516;-74,54913330
0,09155273;-81,34828186
0,12207031;-86,44221497
0,15258789;-88,15472412
0,18310547;-90,81153870
0,21362305;-93,38380432
0,24414062;-92,85836792
0,27465820;-93,03274536
0,30517578;-95,40295410
0,33569336;-99,02828217
0,36621094;-96,13854980
0,39672852;-92,84603119
0,42724609;-93,19113922
0,45776367;-98,84144592
0,48828125;-111,34977722
0,51879883;-99,73587799
0,54931641;-100,40719604
0,57983398;-106,83853912
0,61035156;-99,34867859
0,64086914;-94,52561188
0,67138672;-92,81669617
0,70190430;-93,17027283
0,73242188;-95,48130798
0,76293945;-100,27306366
0,79345703;-105,92833710
0,82397461;-103,33665466
0,85449219;-101,98563385
0,88500977;-101,95130157
0,91552734;-101,19665527
0,94604492;-101,36466217
0,97656250;-104,25087738
1,00708008;-111,65698242
1,03759766;-117,24749756
1,06811523;-117,53067780
1,09863281;-111,05108643
1,12915039;-108,56309509
1,15966797;-125,37079620
1,19018555;-104,66685486
1,22070312;-98,82454681
1,25122070;-97,45832825
1,28173828;-98,52149200
1,31225586;-101,05025482
1,34277344;-103,94474792
1,37329102;-106,48708344
1,40380859;-109,23757935
1,43432617;-112,14118958
1,46484375;-108,53160095
1,49536133;-102,40933228
1,52587891;-99,15703583
1,55639648;-98,06512451
1,58691406;-97,78084564
1,61743164;-98,25889587
1,64794922;-100,48545837
1,67846680;-105,27046204
1,70898438;-111,92024994
1,73950195;-105,15346527
1,77001953;-101,14032745
1,80053711;-101,48670959
1,83105469;-108,52352142
1,86157227;-110,34359741
1,89208984;-101,99188995
1,92260742;-100,74965668
1,95312500;-102,53205872
1,98364258;-106,54905701
2,01416016;-109,74949646
2,04467773;-106,03964233
2,07519531;-103,25650024
2,10571289;-103,51784515
2,13623047;-107,39867401
2,16674805;-115,95353699
2,19726562;-122,44782257
2,22778320;-120,35556030
2,25830078;-116,41409302
2,28881836;-111,94865417
2,31933594;-109,47074127
2,34985352;-108,98419189
2,38037109;-109,71092987
2,41088867;-111,07257080
2,44140625;-113,00639343
2,47192383;-112,51982117
2,50244141;-107,61494446
2,53295898;-104,69322968
2,56347656;-103,46037292
2,59399414;-103,98077393
2,62451172;-106,73371887
2,65502930;-106,86631775
2,68554688;-104,13774109
2,71606445;-103,21979523
2,74658203;-103,37825012
2,77709961;-101,53381348
2,80761719;-99,15950775
2,83813477;-98,34976196
2,86865234;-98,97080994
2,89916992;-100,60596466
2,92968750;-102,58157349
2,96020508;-102,91294098
2,99072266;-101,53984833
3,02124023;-99,73028564
3,05175781;-98,90061951
3,08227539;-101,00080872
3,11279297;-109,32447815
3,14331055;-113,37603760
3,17382812;-107,67098999
3,20434570;-111,18663025
3,23486328;-123,41609192
3,26538086;-106,78468323
3,29589844;-102,04588318
3,32641602;-100,33852386
3,35693359;-101,26746368
3,38745117;-105,67663574
3,41796875;-109,72770691
3,44848633;-104,29057312
3,47900391;-101,71081543
3,50952148;-101,63707733
3,54003906;-103,28074646
3,57055664;-106,44408417
3,60107422;-110,08992004
3,63159180;-114,69235229
3,66210938;-109,93568420
3,69262695;-106,59985352
3,72314453;-111,25480652
3,75366211;-114,71889496
3,78417969;-105,23403931
3,81469727;-104,02847290
3,84521484;-106,62410736
3,87573242;-112,44614410
3,90625000;-113,16258240
3,93676758;-105,55022430
3,96728516;-101,83181000
3,99780273;-100,38566589
4,02832031;-99,96455383
4,05883789;-100,40939331
4,08935547;-102,09437561
4,11987305;-105,38985443
4,15039062;-108,00196838
4,18090820;-105,57974243
4,21142578;-102,78988647
4,24194336;-100,45269775
4,27246094;-99,63035583
4,30297852;-100,87043762
4,33349609;-103,40821838
4,36401367;-106,24916077
4,39453125;-105,19190979
4,42504883;-102,04375458
4,45556641;-99,63881683
4,48608398;-98,60594940
