Frequency;Channel A
(MHz);(dBu)

0,00000000;-74,37860107
0,03051758;-74,80951691
0,06103516;-80,45597076
0,09155273;-89,07148743
0,12207031;-85,86814880
0,15258789;-85,46792603
0,18310547;-89,25891113
0,21362305;-101,11381531
0,24414062;-100,23151398
0,27465820;-96,48108673
0,30517578;-100,26823425
0,33569336;-100,64731598
0,36621094;-93,21119690
0,39672852;-90,28835297
0,42724609;-90,77637482
0,45776367;-94,53096008
0,48828125;-99,52178955
0,51879883;-99,52377319
0,54931641;-100,80574799
0,57983398;-104,58433533
0,61035156;-99,78857422
0,64086914;-95,12473297
0,67138672;-93,85531616
0,70190430;-95,98565674
0,73242188;-102,64801788
0,76293945;-102,76582336
0,79345703;-97,83383179
0,82397461;-97,47962189
0,85449219;-101,44224548
0,88500977;-114,22893524
0,91552734;-107,47306061
0,94604492;-102,97599030
0,97656250;-101,67746735
1,00708008;-102,68157196
1,03759766;-106,10386658
1,06811523;-111,06947327
1,09863281;-119,70671844
1,12915039;-111,97286987
1,15966797;-102,31733704
1,19018555;-98,05748749
1,22070312;-96,88325500
1,25122070;-98,39653778
1,28173828;-102,38516235
1,31225586;-106,76078033
1,34277344;-108,75094604
1,37329102;-108,65283203
1,40380859;-104,09404755
1,43432617;-101,82422638
1,46484375;-102,40644836
1,49536133;-104,31227112
1,52587891;-102,28478241
1,55639648;-99,09091187
1,58691406;-98,48913574
1,61743164;-100,65779114
1,64794922;-104,69910431
1,67846680;-108,64486694
1,70898438;-112,57785034
1,73950195;-112,70393372
1,77001953;-108,73454285
1,80053711;-105,57868195
1,83105469;-102,84861755
1,86157227;-101,48436737
1,89208984;-101,86560059
1,92260742;-103,54957581
1,95312500;-105,06372070
1,98364258;-104,17582703
2,01416016;-103,08135223
2,04467773;-103,47094727
2,07519531;-104,66544342
2,10571289;-105,78987885
2,13623047;-107,07596588
2,16674805;-105,66897583
2,19726562;-102,58965302
2,22778320;-100,73171997
2,25830078;-101,11473083
2,28881836;-105,14244080
2,31933594;-106,95426941
2,34985352;-102,60779572
2,38037109;-101,72812653
2,41088867;-101,83064270
2,44140625;-101,46392059
2,47192383;-103,51696777
2,50244141;-112,38010406
2,53295898;-105,61541748
2,56347656;-100,86299896
2,59399414;-100,76927948
2,62451172;-104,51559448
2,65502930;-114,14147949
2,68554688;-123,58467865
2,71606445;-118,61522675
2,74658203;-109,34863281
2,77709961;-103,24235535
2,80761719;-101,06501770
2,83813477;-101,39825439
2,86865234;-102,70745850
2,89916992;-104,38467407
2,92968750;-107,33988953
2,96020508;-110,73947906
2,99072266;-111,38615417
3,02124023;-109,18643188
3,05175781;-107,62219238
3,08227539;-110,51907349
3,11279297;-112,73734283
3,14331055;-104,31812286
3,17382812;-101,00746918
3,20434570;-101,02473450
3,23486328;-104,89600372
3,26538086;-121,99433899
3,29589844;-107,93701172
3,32641602;-103,68727112
3,35693359;-103,37014008
3,38745117;-105,02239990
3,41796875;-106,72419739
3,44848633;-106,40395355
3,47900391;-106,81224823
3,50952148;-110,06370544
3,54003906;-107,51884460
3,57055664;-103,34099579
3,60107422;-102,16304016
3,63159180;-103,10255432
3,66210938;-106,12938690
3,69262695;-111,25015259
3,72314453;-116,24886322
3,75366211;-117,68226624
3,78417969;-113,57098389
3,81469727;-109,20152283
3,84521484;-106,45854187
3,87573242;-104,56880188
3,90625000;-103,26226044
3,93676758;-103,37670898
3,96728516;-105,74568939
3,99780273;-106,61398315
4,02832031;-101,85137939
4,05883789;-99,54026794
4,08935547;-100,17975616
4,11987305;-103,51348114
4,15039062;-108,76339722
4,18090820;-113,40260315
4,21142578;-114,38896179
4,24194336;-111,39003754
4,27246094;-116,45080566
4,30297852;-114,71389008
4,33349609;-106,77428436
4,36401367;-103,78453064
4,39453125;-102,21908569
4,42504883;-100,32820129
4,45556641;-99,93598175
4,48608398;-102,96267700
