Frequency;Channel A
(MHz);(dBu)

0,00000000;-74,79412079
0,03051758;-75,06183624
0,06103516;-79,88673401
0,09155273;-88,17549133
0,12207031;-92,21124268
0,15258789;-91,67604065
0,18310547;-93,24635315
0,21362305;-94,78521729
0,24414062;-94,37002563
0,27465820;-93,69680786
0,30517578;-94,54524994
0,33569336;-95,51271057
0,36621094;-93,67166138
0,39672852;-91,16164398
0,42724609;-89,80563354
0,45776367;-89,22344208
0,48828125;-88,74385071
0,51879883;-88,66853333
0,54931641;-89,93742371
0,57983398;-92,82662201
0,61035156;-95,95223236
0,64086914;-97,54972839
0,67138672;-98,85960388
0,70190430;-102,12944031
0,73242188;-106,88442993
0,76293945;-106,94706726
0,79345703;-104,02999878
0,82397461;-103,10684967
0,85449219;-104,66187286
0,88500977;-106,25548553
0,91552734;-105,62316895
0,94604492;-103,98644257
0,97656250;-104,10961151
1,00708008;-102,40535736
1,03759766;-99,12102509
1,06811523;-98,55415344
1,09863281;-100,27282715
1,12915039;-103,60897827
1,15966797;-115,98947144
1,19018555;-105,98249817
1,22070312;-101,90100098
1,25122070;-102,44164276
1,28173828;-103,96881866
1,31225586;-104,57424927
1,34277344;-103,95680237
1,37329102;-104,49809265
1,40380859;-105,45045471
1,43432617;-105,61516571
1,46484375;-104,04044342
1,49536133;-102,94399261
1,52587891;-104,29357910
1,55639648;-105,08656311
1,58691406;-101,84992981
1,61743164;-99,26764679
1,64794922;-99,16593933
1,67846680;-101,78574371
1,70898438;-106,67095947
1,73950195;-109,84533691
1,77001953;-108,36655426
1,80053711;-105,69573975
1,83105469;-104,07618713
1,86157227;-104,79022217
1,89208984;-109,86367798
1,92260742;-124,69340515
1,95312500;-110,96511078
1,98364258;-109,87927246
2,01416016;-106,85978699
2,04467773;-106,55570984
2,07519531;-110,23054504
2,10571289;-104,01004791
2,13623047;-101,16694641
2,16674805;-101,38884735
2,19726562;-101,59080505
2,22778320;-100,19756317
2,25830078;-99,22293854
2,28881836;-100,90817261
2,31933594;-107,30395508
2,34985352;-128,90216064
2,38037109;-122,18601990
2,41088867;-111,77464294
2,44140625;-105,13552856
2,47192383;-101,43257904
2,50244141;-99,21868134
2,53295898;-98,78904724
2,56347656;-100,78253937
2,59399414;-105,66184998
2,62451172;-111,87434387
2,65502930;-107,20145416
2,68554688;-101,65782166
2,71606445;-100,03306580
2,74658203;-101,44061279
2,77709961;-103,91311646
2,80761719;-104,93102264
2,83813477;-106,62419128
2,86865234;-112,64823914
2,89916992;-108,91377258
2,92968750;-103,07417297
2,96020508;-101,47370148
2,99072266;-102,47123718
3,02124023;-103,79920959
3,05175781;-103,40321350
3,08227539;-103,89349365
3,11279297;-106,41087341
3,14331055;-108,29376984
3,17382812;-107,82540131
3,20434570;-105,78152466
3,23486328;-103,63663483
3,26538086;-103,04188538
3,29589844;-104,03961182
3,32641602;-105,31587219
3,35693359;-105,24127197
3,38745117;-103,61784363
3,41796875;-101,91819000
3,44848633;-100,11046600
3,47900391;-98,95516968
3,50952148;-99,71792603
3,54003906;-101,77554321
3,57055664;-102,63535309
3,60107422;-102,40637207
3,63159180;-101,76509857
3,66210938;-100,64485168
3,69262695;-99,35623932
3,72314453;-98,55805206
3,75366211;-98,57029724
3,78417969;-99,63278198
3,81469727;-101,54234314
3,84521484;-104,22786713
3,87573242;-109,93080902
3,90625000;-123,89102936
3,93676758;-109,51441956
3,96728516;-107,33554077
3,99780273;-107,13537598
4,02832031;-106,33827209
4,05883789;-106,99963379
4,08935547;-107,46810913
4,11987305;-104,73949432
4,15039062;-102,98217010
4,18090820;-101,41699982
4,21142578;-99,59519196
4,24194336;-99,35889435
4,27246094;-100,42580414
4,30297852;-101,71894073
4,33349609;-103,42476654
4,36401367;-105,66778564
4,39453125;-109,43118286
4,42504883;-108,90458679
4,45556641;-105,24011230
4,48608398;-106,46862793
