Frequency;Channel A
(MHz);(dBu)

0,00000000;-75,72464752
0,03051758;-76,03012848
0,06103516;-80,71044159
0,09155273;-86,48165894
0,12207031;-87,25146484
0,15258789;-87,36937714
0,18310547;-90,03016663
0,21362305;-94,04723358
0,24414062;-94,70989990
0,27465820;-93,29861450
0,30517578;-93,85917664
0,33569336;-95,46118164
0,36621094;-94,73549652
0,39672852;-92,35165405
0,42724609;-91,05853271
0,45776367;-91,68918610
0,48828125;-92,86364746
0,51879883;-92,20859528
0,54931641;-91,25315857
0,57983398;-92,11999512
0,61035156;-94,95266724
0,64086914;-96,96910095
0,67138672;-96,67504120
0,70190430;-97,99859619
0,73242188;-103,23204803
0,76293945;-123,14553833
0,79345703;-106,23088074
0,82397461;-101,15115356
0,85449219;-101,25270844
0,88500977;-104,18030548
0,91552734;-107,24348450
0,94604492;-112,82741547
0,97656250;-107,63832855
1,00708008;-103,47270966
1,03759766;-103,91037750
1,06811523;-110,30947876
1,09863281;-115,97057343
1,12915039;-108,09340668
1,15966797;-107,40928650
1,19018555;-103,45538330
1,22070312;-98,89088440
1,25122070;-97,16477203
1,28173828;-98,36119843
1,31225586;-102,35504150
1,34277344;-105,99394989
1,37329102;-103,85620117
1,40380859;-101,48471069
1,43432617;-101,30809784
1,46484375;-104,49868774
1,49536133;-111,53062439
1,52587891;-109,68684387
1,55639648;-108,07838440
1,58691406;-107,68739319
1,61743164;-104,59471893
1,64794922;-101,51641083
1,67846680;-100,52113342
1,70898438;-102,36462402
1,73950195;-106,11402893
1,77001953;-104,57245636
1,80053711;-103,18655396
1,83105469;-105,86266327
1,86157227;-123,75996399
1,89208984;-105,75026703
1,92260742;-100,92779541
1,95312500;-100,43377686
1,98364258;-102,71482849
2,01416016;-107,40799713
2,04467773;-112,08332062
2,07519531;-112,07855988
2,10571289;-111,21446228
2,13623047;-109,30117798
2,16674805;-108,61664581
2,19726562;-108,82008362
2,22778320;-109,57347107
2,25830078;-109,90667725
2,28881836;-106,40570068
2,31933594;-103,80776215
2,34985352;-104,34547424
2,38037109;-109,92466736
2,41088867;-112,07237244
2,44140625;-107,55252838
2,47192383;-108,33280945
2,50244141;-108,63079071
2,53295898;-105,16630554
2,56347656;-102,27105713
2,59399414;-102,46060181
2,62451172;-106,42729950
2,65502930;-111,87850952
2,68554688;-109,84144592
2,71606445;-108,14074707
2,74658203;-107,80682373
2,77709961;-107,46802521
2,80761719;-102,35356140
2,83813477;-98,44450378
2,86865234;-97,39708710
2,89916992;-98,78780365
2,92968750;-101,76094818
2,96020508;-104,13597107
2,99072266;-105,04692078
3,02124023;-106,37849426
3,05175781;-109,65495300
3,08227539;-108,79077148
3,11279297;-103,64338684
3,14331055;-102,66009521
3,17382812;-106,46453094
3,20434570;-108,04635620
3,23486328;-102,08870697
3,26538086;-100,62416840
3,29589844;-102,50003052
3,32641602;-107,29232788
3,35693359;-124,95588684
3,38745117;-105,87886810
3,41796875;-101,01242065
3,44848633;-100,72920227
3,47900391;-103,25432587
3,50952148;-107,85597229
3,54003906;-113,38114929
3,57055664;-108,83052826
3,60107422;-104,61620331
3,63159180;-103,81864929
3,66210938;-104,68954468
3,69262695;-103,92418671
3,72314453;-102,41980743
3,75366211;-102,55947113
3,78417969;-104,60396576
3,81469727;-106,43887329
3,84521484;-106,41401672
3,87573242;-105,48922729
3,90625000;-104,12466431
3,93676758;-103,50167084
3,96728516;-106,05506897
3,99780273;-119,11434174
4,02832031;-110,40933228
4,05883789;-106,00297546
4,08935547;-107,45210266
4,11987305;-109,38835144
4,15039062;-111,36076355
4,18090820;-111,68190002
4,21142578;-104,68811035
4,24194336;-101,65618896
4,27246094;-100,36906433
4,30297852;-100,15341187
4,33349609;-101,60850525
4,36401367;-103,99597168
4,39453125;-105,76648712
4,42504883;-107,00415802
4,45556641;-108,46238708
4,48608398;-108,60732269
