Frequency;Channel A
(MHz);(dBu)

0,00000000;-74,90991974
0,03051758;-75,28058624
0,06103516;-80,46996307
0,09155273;-88,17824554
0,12207031;-88,55668640
0,15258789;-88,38885498
0,18310547;-89,99642944
0,21362305;-91,36920929
0,24414062;-91,19021606
0,27465820;-91,05957794
0,30517578;-92,71520996
0,33569336;-95,26223755
0,36621094;-94,79725647
0,39672852;-92,00169373
0,42724609;-90,16210938
0,45776367;-89,95886230
0,48828125;-90,68759918
0,51879883;-90,65245056
0,54931641;-89,72141266
0,57983398;-90,22511292
0,61035156;-92,56149292
0,64086914;-94,57429504
0,67138672;-94,52444458
0,70190430;-93,99411011
0,73242188;-94,55288696
0,76293945;-96,43557739
0,79345703;-99,22158813
0,82397461;-102,23199463
0,85449219;-104,16265869
0,88500977;-106,80616760
0,91552734;-114,04399872
0,94604492;-114,91200256
0,97656250;-108,78006744
1,00708008;-109,65014648
1,03759766;-121,11877441
1,06811523;-115,55982971
1,09863281;-110,45153809
1,12915039;-107,66310883
1,15966797;-106,11326599
1,19018555;-108,91761780
1,22070312;-116,49368286
1,25122070;-104,74549103
1,28173828;-100,89239502
1,31225586;-99,71443176
1,34277344;-98,79085541
1,37329102;-97,53916931
1,40380859;-97,09677124
1,43432617;-97,95638275
1,46484375;-99,39807892
1,49536133;-100,69902039
1,52587891;-100,17466736
1,55639648;-99,87701416
1,58691406;-102,32406616
1,61743164;-105,87193298
1,64794922;-106,08284760
1,67846680;-105,79540253
1,70898438;-106,66877747
1,73950195;-106,33808136
1,77001953;-105,26026917
1,80053711;-106,16904449
1,83105469;-106,21641541
1,86157227;-105,28935242
1,89208984;-107,25022888
1,92260742;-112,99111176
1,95312500;-124,51573181
1,98364258;-112,55601501
2,01416016;-105,24969482
2,04467773;-103,06609344
2,07519531;-103,93414307
2,10571289;-104,18316650
2,13623047;-103,22514343
2,16674805;-104,32615662
2,19726562;-105,75956726
2,22778320;-105,82973480
2,25830078;-106,83378601
2,28881836;-107,66247559
2,31933594;-106,52200317
2,34985352;-105,13871765
2,38037109;-105,57265472
2,41088867;-106,73882294
2,44140625;-105,20641327
2,47192383;-105,04240417
2,50244141;-108,91558838
2,53295898;-111,88355255
2,56347656;-108,64371490
2,59399414;-106,92000580
2,62451172;-105,49839020
2,65502930;-104,74442291
2,68554688;-106,77392578
2,71606445;-112,42932129
2,74658203;-109,46097565
2,77709961;-105,48255920
2,80761719;-105,33088684
2,83813477;-110,67557526
2,86865234;-121,91970825
2,89916992;-111,67869568
2,92968750;-107,77346802
2,96020508;-105,83576965
2,99072266;-108,58152771
3,02124023;-120,14606476
3,05175781;-107,92797089
3,08227539;-106,20262909
3,11279297;-111,19331360
3,14331055;-120,75941467
3,17382812;-115,81542206
3,20434570;-116,58257294
3,23486328;-115,55621338
3,26538086;-109,51828003
3,29589844;-107,40116119
3,32641602;-109,79150391
3,35693359;-114,89044189
3,38745117;-113,57400513
3,41796875;-107,41951752
3,44848633;-103,70826721
3,47900391;-102,32964325
3,50952148;-101,43363953
3,54003906;-100,70087433
3,57055664;-100,31680298
3,60107422;-99,91291809
3,63159180;-100,41053772
3,66210938;-104,03695679
3,69262695;-110,32089233
3,72314453;-103,32974243
3,75366211;-101,97003174
3,78417969;-105,34020233
3,81469727;-103,86985779
3,84521484;-99,89604950
3,87573242;-99,19818115
3,90625000;-100,30574036
3,93676758;-101,43039703
3,96728516;-103,14739227
3,99780273;-108,73258972
4,02832031;-118,57105255
4,05883789;-108,09089661
4,08935547;-105,93840790
4,11987305;-105,90488434
4,15039062;-104,79000854
4,18090820;-104,29690552
4,21142578;-104,87458038
4,24194336;-104,86836243
4,27246094;-103,92840576
4,30297852;-103,03572083
4,33349609;-104,19322205
4,36401367;-108,78314972
4,39453125;-121,42120361
4,42504883;-114,77130127
4,45556641;-105,74344635
4,48608398;-101,25506592
