Frequency;Channel A
(MHz);(dBu)

0,00000000;-71,25007629
0,03051758;-71,62445831
0,06103516;-77,04125214
0,09155273;-89,39445496
0,12207031;-94,23712158
0,15258789;-91,60804749
0,18310547;-95,62300110
0,21362305;-102,15244293
0,24414062;-99,87869263
0,27465820;-99,33261108
0,30517578;-101,42657471
0,33569336;-105,57835388
0,36621094;-102,60961914
0,39672852;-96,93546295
0,42724609;-96,32046509
0,45776367;-101,76376343
0,48828125;-105,21668243
0,51879883;-96,04549408
0,54931641;-93,77796173
0,57983398;-95,24405670
0,61035156;-102,55476379
0,64086914;-101,28287506
0,67138672;-94,70478821
0,70190430;-94,09798431
0,73242188;-97,67935181
0,76293945;-106,10693359
0,79345703;-113,63774109
0,82397461;-112,82585144
0,85449219;-108,51971436
0,88500977;-104,67189789
0,91552734;-103,54766083
0,94604492;-103,93397522
0,97656250;-104,00199127
1,00708008;-103,51967621
1,03759766;-103,10683441
1,06811523;-103,68649292
1,09863281;-107,37757874
1,12915039;-127,98959351
1,15966797;-107,16123962
1,19018555;-103,13240814
1,22070312;-103,80881500
1,25122070;-107,55501556
1,28173828;-107,27851105
1,31225586;-104,80758667
1,34277344;-104,83120728
1,37329102;-107,30661011
1,40380859;-110,85449219
1,43432617;-108,33261108
1,46484375;-105,63574982
1,49536133;-106,02742004
1,52587891;-110,33786774
1,55639648;-108,66674805
1,58691406;-103,39608765
1,61743164;-103,03968811
1,64794922;-107,58393097
1,67846680;-112,22615051
1,70898438;-108,57061768
1,73950195;-108,94256592
1,77001953;-109,48178101
1,80053711;-103,52793884
1,83105469;-100,01155090
1,86157227;-99,56938171
1,89208984;-100,21075439
1,92260742;-99,71372986
1,95312500;-98,92295074
1,98364258;-98,76551819
2,01416016;-99,69475555
2,04467773;-101,74107361
2,07519531;-104,22012329
2,10571289;-106,36063385
2,13623047;-107,48170471
2,16674805;-105,91442871
2,19726562;-103,27374268
2,22778320;-101,94100952
2,25830078;-101,22872162
2,28881836;-101,09870148
2,31933594;-103,55719757
2,34985352;-109,78393555
2,38037109;-106,20385742
2,41088867;-103,67720795
2,44140625;-102,73495483
2,47192383;-100,73479462
2,50244141;-100,29483795
2,53295898;-102,25617218
2,56347656;-105,03978729
2,59399414;-103,57880402
2,62451172;-100,35342407
2,65502930;-99,36558533
2,68554688;-100,44046021
2,71606445;-100,38845062
2,74658203;-98,45272827
2,77709961;-98,15559387
2,80761719;-101,09516907
2,83813477;-110,95269012
2,86865234;-113,45983887
2,89916992;-109,76777649
2,92968750;-116,15784454
2,96020508;-108,79512787
2,99072266;-106,07002258
3,02124023;-106,85260010
3,05175781;-109,44042206
3,08227539;-116,03641510
3,11279297;-116,79787445
3,14331055;-104,87481689
3,17382812;-100,64289093
3,20434570;-99,95837402
3,23486328;-101,17398071
3,26538086;-101,85717773
3,29589844;-99,93878174
3,32641602;-96,05869293
3,35693359;-93,32135010
3,38745117;-93,01354218
3,41796875;-95,61674500
3,44848633;-101,44774628
3,47900391;-108,10145569
3,50952148;-108,17462921
3,54003906;-105,49221039
3,57055664;-104,88146973
3,60107422;-107,64480591
3,63159180;-114,63394928
3,66210938;-123,24156952
3,69262695;-113,26149750
3,72314453;-105,67222595
3,75366211;-101,83447266
3,78417969;-102,18901062
3,81469727;-108,59027863
3,84521484;-110,89251709
3,87573242;-99,99927521
3,90625000;-96,81636810
3,93676758;-97,18593597
3,96728516;-99,98731995
3,99780273;-104,20963287
4,02832031;-105,08258057
4,05883789;-102,79434967
4,08935547;-103,27690887
4,11987305;-106,26329041
4,15039062;-109,03404999
4,18090820;-105,56620789
4,21142578;-102,27629089
4,24194336;-103,52347565
4,27246094;-106,92408752
4,30297852;-107,37359619
4,33349609;-104,67149353
4,36401367;-103,74771881
4,39453125;-105,11222076
4,42504883;-104,72930908
4,45556641;-104,28890991
4,48608398;-105,47577667
