Frequency;Channel A
(MHz);(dBu)

0,00000000;-82,02226257
0,03051758;-82,48366547
0,06103516;-87,56836700
0,09155273;-88,94653320
0,12207031;-86,59333801
0,15258789;-87,29431152
0,18310547;-90,63991547
0,21362305;-94,47099304
0,24414062;-95,20468140
0,27465820;-94,68650818
0,30517578;-95,39575195
0,33569336;-95,49356079
0,36621094;-93,70830536
0,39672852;-92,50472260
0,42724609;-93,64624023
0,45776367;-96,02081299
0,48828125;-94,91065216
0,51879883;-91,59832001
0,54931641;-90,38356781
0,57983398;-92,04353333
0,61035156;-95,89707947
0,64086914;-98,21189880
0,67138672;-97,97250366
0,70190430;-99,44469452
0,73242188;-102,66707611
0,76293945;-103,95211792
0,79345703;-102,54967499
0,82397461;-101,60849762
0,85449219;-101,24363708
0,88500977;-101,17008209
0,91552734;-102,32658386
0,94604492;-104,65617371
0,97656250;-103,94698334
1,00708008;-101,80405426
1,03759766;-101,22866821
1,06811523;-102,11758423
1,09863281;-104,17051697
1,12915039;-106,04872131
1,15966797;-103,70413971
1,19018555;-100,05207825
1,22070312;-97,61933136
1,25122070;-96,94499207
1,28173828;-97,78759766
1,31225586;-99,03825378
1,34277344;-100,38438416
1,37329102;-102,74913788
1,40380859;-105,67407227
1,43432617;-107,24625397
1,46484375;-106,20793152
1,49536133;-103,87635803
1,52587891;-102,89924622
1,55639648;-102,38205719
1,58691406;-100,09663391
1,61743164;-98,27101898
1,64794922;-97,70257568
1,67846680;-97,72174835
1,70898438;-97,90921021
1,73950195;-98,12561035
1,77001953;-98,06256104
1,80053711;-97,52612305
1,83105469;-96,86628723
1,86157227;-96,87007904
1,89208984;-98,36391449
1,92260742;-101,72333527
1,95312500;-104,27632141
1,98364258;-103,43904114
2,01416016;-103,48797607
2,04467773;-102,88729858
2,07519531;-100,34864807
2,10571289;-98,74622345
2,13623047;-98,82725525
2,16674805;-100,18591309
2,19726562;-100,83479309
2,22778320;-99,62355804
2,25830078;-98,34915924
2,28881836;-98,34671783
2,31933594;-100,37049103
2,34985352;-103,76984406
2,38037109;-102,63377380
2,41088867;-99,40248108
2,44140625;-98,40969849
2,47192383;-100,17787170
2,50244141;-103,97464752
2,53295898;-107,13401031
2,56347656;-112,13271332
2,59399414;-110,63572693
2,62451172;-105,92767334
2,65502930;-103,50193787
2,68554688;-101,55924988
2,71606445;-100,95683289
2,74658203;-103,32289886
2,77709961;-109,41722107
2,80761719;-108,25759125
2,83813477;-105,16442108
2,86865234;-103,34069061
2,89916992;-102,26902008
2,92968750;-102,93910217
2,96020508;-105,42407990
2,99072266;-107,99043274
3,02124023;-106,97724915
3,05175781;-103,16478729
3,08227539;-100,19770813
3,11279297;-99,04496002
3,14331055;-99,19436646
3,17382812;-99,86029816
3,20434570;-101,03144836
3,23486328;-103,29945374
3,26538086;-105,49571228
3,29589844;-103,32824707
3,32641602;-100,61928558
3,35693359;-100,14112854
3,38745117;-100,90855408
3,41796875;-101,04821014
3,44848633;-103,53956604
3,47900391;-108,18542480
3,50952148;-101,95344543
3,54003906;-100,61062622
3,57055664;-101,78147125
3,60107422;-101,66607666
3,63159180;-100,61082458
3,66210938;-100,90324402
3,69262695;-103,68010712
3,72314453;-108,90223694
3,75366211;-109,97631836
3,78417969;-108,67523193
3,81469727;-109,06459808
3,84521484;-118,84457397
3,87573242;-105,57446289
3,90625000;-99,50103760
3,93676758;-97,60253906
3,96728516;-97,81502533
3,99780273;-99,53141022
4,02832031;-102,30568695
4,05883789;-103,89709473
4,08935547;-104,56388855
4,11987305;-110,94455719
4,15039062;-106,14842224
4,18090820;-103,27070618
4,21142578;-105,75943756
4,24194336;-113,11668396
4,27246094;-120,75179291
4,30297852;-115,30548096
4,33349609;-118,76475525
4,36401367;-109,74382019
4,39453125;-105,10850525
4,42504883;-101,93241119
4,45556641;-100,45676422
4,48608398;-98,66828918
