Frequency;Channel A
(MHz);(dBu)

0,00000000;-92,85032654
0,03051758;-94,54432678
0,06103516;-104,67320251
0,09155273;-91,25950623
0,12207031;-87,40557861
0,15258789;-87,53041077
0,18310547;-90,31510925
0,21362305;-92,55027771
0,24414062;-91,15002441
0,27465820;-90,26403809
0,30517578;-91,63049316
0,33569336;-95,24562073
0,36621094;-96,91146851
0,39672852;-95,40108490
0,42724609;-96,23811340
0,45776367;-98,14866638
0,48828125;-95,44827271
0,51879883;-91,77812195
0,54931641;-90,33506775
0,57983398;-91,60455322
0,61035156;-95,04596710
0,64086914;-97,72027588
0,67138672;-98,09056091
0,70190430;-100,15773010
0,73242188;-105,00164032
0,76293945;-105,26770782
0,79345703;-103,81931305
0,82397461;-101,95105743
0,85449219;-100,54072571
0,88500977;-99,31636810
0,91552734;-98,03894806
0,94604492;-97,93167877
0,97656250;-99,10699463
1,00708008;-100,17649841
1,03759766;-100,27017212
1,06811523;-100,79013824
1,09863281;-103,18319702
1,12915039;-107,32446289
1,15966797;-109,20940399
1,19018555;-109,99167633
1,22070312;-114,93808746
1,25122070;-111,70536041
1,28173828;-107,32910156
1,31225586;-109,89414215
1,34277344;-131,60470581
1,37329102;-109,58649445
1,40380859;-106,17286682
1,43432617;-107,65406799
1,46484375;-110,99806213
1,49536133;-109,03109741
1,52587891;-109,34136200
1,55639648;-113,77811432
1,58691406;-116,78574371
1,61743164;-111,14869690
1,64794922;-107,85911560
1,67846680;-108,00588989
1,70898438;-105,49225616
1,73950195;-101,57882690
1,77001953;-99,45298767
1,80053711;-97,82954407
1,83105469;-96,88430786
1,86157227;-97,71025085
1,89208984;-100,47120667
1,92260742;-103,77600098
1,95312500;-105,72297668
1,98364258;-106,37684631
2,01416016;-106,08123016
2,04467773;-107,02000427
2,07519531;-111,81534576
2,10571289;-110,35083771
2,13623047;-107,02419281
2,16674805;-108,21144867
2,19726562;-112,93038177
2,22778320;-121,58857727
2,25830078;-112,64868927
2,28881836;-104,57474518
2,31933594;-101,14915466
2,34985352;-99,97386932
2,38037109;-99,74655151
2,41088867;-100,95832825
2,44140625;-102,68845367
2,47192383;-100,03065491
2,50244141;-97,37319946
2,53295898;-96,54677582
2,56347656;-97,13787842
2,59399414;-99,75640869
2,62451172;-106,90002441
2,65502930;-109,96955872
2,68554688;-102,87083435
2,71606445;-100,78673553
2,74658203;-101,11837769
2,77709961;-102,75627899
2,80761719;-103,96865082
2,83813477;-103,97631836
2,86865234;-103,93794250
2,89916992;-103,84937286
2,92968750;-102,66828918
2,96020508;-101,12563324
2,99072266;-100,41591644
3,02124023;-101,26651001
3,05175781;-104,24740601
3,08227539;-108,31872559
3,11279297;-107,70246887
3,14331055;-106,14031982
3,17382812;-105,75831604
3,20434570;-106,42052460
3,23486328;-107,00148010
3,26538086;-106,01614380
3,29589844;-106,85261536
3,32641602;-106,00479889
3,35693359;-100,58482361
3,38745117;-98,47859192
3,41796875;-99,85951233
3,44848633;-104,18048096
3,47900391;-110,33660126
3,50952148;-109,44248962
3,54003906;-104,03344727
3,57055664;-102,36609650
3,60107422;-102,13500977
3,63159180;-101,36686707
3,66210938;-101,96189880
3,69262695;-106,59896088
3,72314453;-122,16053772
3,75366211;-108,84645081
3,78417969;-109,01214600
3,81469727;-116,89995575
3,84521484;-109,62538910
3,87573242;-103,86978912
3,90625000;-104,17697906
3,93676758;-110,50657654
3,96728516;-118,32370758
3,99780273;-120,02593231
4,02832031;-115,50401306
4,05883789;-110,14660645
4,08935547;-106,88088226
4,11987305;-106,12171173
4,15039062;-107,70682526
4,18090820;-108,63906860
4,21142578;-108,23693085
4,24194336;-108,70214844
4,27246094;-113,70283508
4,30297852;-120,07774353
4,33349609;-127,98908234
4,36401367;-124,03596497
4,39453125;-108,98075867
4,42504883;-105,68963623
4,45556641;-103,29456329
4,48608398;-98,89443970
