Frequency;Channel A
(MHz);(dBu)

0,00000000;-73,99539948
0,03051758;-74,23323059
0,06103516;-78,69125366
0,09155273;-85,06115723
0,12207031;-89,51960754
0,15258789;-91,55913544
0,18310547;-94,22875977
0,21362305;-93,63750458
0,24414062;-91,29212952
0,27465820;-90,78693390
0,30517578;-91,92035675
0,33569336;-92,54577637
0,36621094;-91,19961548
0,39672852;-90,54344940
0,42724609;-92,83710480
0,45776367;-99,45779419
0,48828125;-98,06163788
0,51879883;-94,57884979
0,54931641;-95,69312286
0,57983398;-103,46530151
0,61035156;-100,61544800
0,64086914;-93,53630829
0,67138672;-91,37666321
0,70190430;-92,42905426
0,73242188;-96,86935425
0,76293945;-99,44969940
0,79345703;-97,28855896
0,82397461;-98,94694519
0,85449219;-105,41136932
0,88500977;-113,04534912
0,91552734;-110,83629608
0,94604492;-104,33410645
0,97656250;-101,32403564
1,00708008;-100,99879456
1,03759766;-102,12687683
1,06811523;-104,77384949
1,09863281;-109,18507385
1,12915039;-111,13296509
1,15966797;-108,11560059
1,19018555;-103,88626862
1,22070312;-101,98238373
1,25122070;-101,66558838
1,28173828;-100,50039673
1,31225586;-98,34503937
1,34277344;-97,29551697
1,37329102;-98,40043640
1,40380859;-101,58938599
1,43432617;-103,38195038
1,46484375;-101,76438904
1,49536133;-101,68418121
1,52587891;-104,79159546
1,55639648;-111,80058289
1,58691406;-121,77421570
1,61743164;-114,31665039
1,64794922;-106,81579590
1,67846680;-105,44814301
1,70898438;-109,42073822
1,73950195;-109,46946716
1,77001953;-105,83338928
1,80053711;-105,46020508
1,83105469;-104,17527008
1,86157227;-101,31553650
1,89208984;-99,61872101
1,92260742;-100,42756653
1,95312500;-102,35396576
1,98364258;-102,45712280
2,01416016;-102,45268250
2,04467773;-104,15045166
2,07519531;-108,36331177
2,10571289;-112,19294739
2,13623047;-114,61380768
2,16674805;-107,41878510
2,19726562;-103,17591858
2,22778320;-103,08700562
2,25830078;-105,67940521
2,28881836;-109,18563843
2,31933594;-110,57283020
2,34985352;-108,39266968
2,38037109;-105,82539368
2,41088867;-105,38952637
2,44140625;-106,44244385
2,47192383;-108,76098633
2,50244141;-115,61516571
2,53295898;-111,39647675
2,56347656;-105,04850769
2,59399414;-102,61928558
2,62451172;-102,59579468
2,65502930;-104,71038818
2,68554688;-109,15901947
2,71606445;-116,03473663
2,74658203;-118,50263977
2,77709961;-109,80397034
2,80761719;-104,28594971
2,83813477;-101,83374023
2,86865234;-102,08683014
2,89916992;-104,66131592
2,92968750;-109,81253052
2,96020508;-114,38783264
2,99072266;-108,16430664
3,02124023;-107,94129944
3,05175781;-112,68510437
3,08227539;-117,58021545
3,11279297;-112,11576843
3,14331055;-107,02650452
3,17382812;-105,79875946
3,20434570;-104,81258392
3,23486328;-100,30936432
3,26538086;-96,60308075
3,29589844;-94,29878998
3,32641602;-93,48356628
3,35693359;-94,81344604
3,38745117;-98,81913757
3,41796875;-102,49991608
3,44848633;-101,21390533
3,47900391;-101,91963959
3,50952148;-106,01290894
3,54003906;-111,69883728
3,57055664;-114,53244019
3,60107422;-119,85289001
3,63159180;-108,37371063
3,66210938;-102,49679565
3,69262695;-100,14580536
3,72314453;-100,47341919
3,75366211;-102,98468018
3,78417969;-104,75639343
3,81469727;-103,40813446
3,84521484;-103,44005585
3,87573242;-107,47628784
3,90625000;-120,04959869
3,93676758;-107,40875244
3,96728516;-100,31684875
3,99780273;-97,46978760
4,02832031;-96,77888489
4,05883789;-98,30885315
4,08935547;-102,64411926
4,11987305;-108,75080109
4,15039062;-114,60533905
4,18090820;-114,95274353
4,21142578;-108,30114746
4,24194336;-103,45279694
4,27246094;-102,28484344
4,30297852;-103,50102234
4,33349609;-105,82060242
4,36401367;-108,38829041
4,39453125;-107,49682617
4,42504883;-112,48551941
4,45556641;-107,13374329
4,48608398;-107,17528534
