Frequency;Channel A
(MHz);(dBu)

0,00000000;-76,44167328
0,03051758;-76,89788055
0,06103516;-82,80358887
0,09155273;-98,24662018
0,12207031;-91,55451965
0,15258789;-90,13278961
0,18310547;-92,47863770
0,21362305;-94,97216797
0,24414062;-93,10778809
0,27465820;-91,77372742
0,30517578;-93,92712402
0,33569336;-101,51696777
0,36621094;-97,65725708
0,39672852;-93,10449219
0,42724609;-92,67073822
0,45776367;-94,87876129
0,48828125;-95,23797607
0,51879883;-91,72351837
0,54931641;-90,41897583
0,57983398;-91,84934998
0,61035156;-94,89510345
0,64086914;-96,37073517
0,67138672;-96,90444946
0,70190430;-100,26096344
0,73242188;-110,09667969
0,76293945;-110,14725494
0,79345703;-105,14758301
0,82397461;-103,61015320
0,85449219;-105,61347961
0,88500977;-117,87319183
0,91552734;-110,42085266
0,94604492;-105,47466278
0,97656250;-105,24134827
1,00708008;-106,71055603
1,03759766;-106,36900330
1,06811523;-103,69202423
1,09863281;-102,99256134
1,12915039;-103,48473358
1,15966797;-100,83834839
1,19018555;-98,84873199
1,22070312;-100,66110229
1,25122070;-108,54827881
1,28173828;-110,64574432
1,31225586;-103,76779175
1,34277344;-102,08795166
1,37329102;-102,91993713
1,40380859;-105,05034637
1,43432617;-105,86320496
1,46484375;-104,16129303
1,49536133;-103,18447113
1,52587891;-103,24501038
1,55639648;-102,86032867
1,58691406;-101,83930969
1,61743164;-102,13497162
1,64794922;-107,22221375
1,67846680;-117,71576691
1,70898438;-105,77439117
1,73950195;-104,94094086
1,77001953;-110,97576904
1,80053711;-103,10288239
1,83105469;-97,16355896
1,86157227;-96,02035522
1,89208984;-98,67321014
1,92260742;-105,42324829
1,95312500;-110,85917664
1,98364258;-107,65873718
2,01416016;-105,19624329
2,04467773;-107,25623322
2,07519531;-136,89161682
2,10571289;-105,46972656
2,13623047;-100,62567139
2,16674805;-99,01203156
2,19726562;-99,22187805
2,22778320;-101,54435730
2,25830078;-107,78564453
2,28881836;-117,03393555
2,31933594;-108,49873352
2,34985352;-109,06512451
2,38037109;-117,96408844
2,41088867;-116,43518066
2,44140625;-112,69077301
2,47192383;-113,69084167
2,50244141;-115,29762268
2,53295898;-124,29115295
2,56347656;-114,90565491
2,59399414;-107,69618988
2,62451172;-106,58872986
2,65502930;-107,00405884
2,68554688;-103,76384735
2,71606445;-101,84080505
2,74658203;-103,40519714
2,77709961;-108,98567200
2,80761719;-108,19988251
2,83813477;-103,61973572
2,86865234;-102,30941772
2,89916992;-103,67813110
2,92968750;-108,80729675
2,96020508;-114,35675049
2,99072266;-103,73587799
3,02124023;-99,86795044
3,05175781;-99,10720825
3,08227539;-100,85968781
3,11279297;-107,56111145
3,14331055;-111,11264038
3,17382812;-101,55117035
3,20434570;-99,73857117
3,23486328;-100,77166748
3,26538086;-102,84690857
3,29589844;-106,10062408
3,32641602;-110,70121765
3,35693359;-105,18106079
3,38745117;-102,42182922
3,41796875;-103,63784027
3,44848633;-106,99684143
3,47900391;-107,70130920
3,50952148;-109,49744415
3,54003906;-119,90843964
3,57055664;-113,22740173
3,60107422;-103,52416992
3,63159180;-98,93542480
3,66210938;-97,64704895
3,69262695;-99,35656738
3,72314453;-103,96010590
3,75366211;-107,39640045
3,78417969;-105,54607391
3,81469727;-105,90748596
3,84521484;-111,52351379
3,87573242;-118,01670837
3,90625000;-107,98645782
3,93676758;-103,63488007
3,96728516;-102,32725525
3,99780273;-102,85870361
4,02832031;-104,10362244
4,05883789;-106,86039734
4,08935547;-108,65447998
4,11987305;-108,48059082
4,15039062;-108,38928986
4,18090820;-106,58413696
4,21142578;-104,37214661
4,24194336;-103,69834137
4,27246094;-105,91620636
4,30297852;-110,51674652
4,33349609;-107,12699127
4,36401367;-101,92536163
4,39453125;-99,74312592
4,42504883;-100,73617554
4,45556641;-102,97623444
4,48608398;-107,40065002
