Frequency;Channel A
(MHz);(dBu)

0,00000000;-75,28580475
0,03051758;-75,76409149
0,06103516;-81,71051025
0,09155273;-97,25170898
0,12207031;-92,34948730
0,15258789;-91,14503479
0,18310547;-93,25023651
0,21362305;-94,46820068
0,24414062;-92,50534821
0,27465820;-90,77777863
0,30517578;-90,60683441
0,33569336;-91,09320831
0,36621094;-90,90379333
0,39672852;-90,25887299
0,42724609;-90,99768829
0,45776367;-94,50421143
0,48828125;-96,98692322
0,51879883;-92,38758087
0,54931641;-90,75892639
0,57983398;-92,79727173
0,61035156;-98,16708374
0,64086914;-100,21660614
0,67138672;-98,17065430
0,70190430;-99,19463348
0,73242188;-100,68830872
0,76293945;-99,29220581
0,79345703;-99,64451599
0,82397461;-102,47726440
0,85449219;-104,16767883
0,88500977;-104,31560516
0,91552734;-108,78858948
0,94604492;-116,83702087
0,97656250;-112,21423340
1,00708008;-116,04382324
1,03759766;-112,52365112
1,06811523;-108,44974518
1,09863281;-107,72438049
1,12915039;-107,13418579
1,15966797;-104,43974304
1,19018555;-102,26109314
1,22070312;-102,66340637
1,25122070;-104,55773163
1,28173828;-102,24242401
1,31225586;-98,84486389
1,34277344;-97,86994171
1,37329102;-99,53689575
1,40380859;-104,31182861
1,43432617;-109,95652008
1,46484375;-106,20914459
1,49536133;-107,31414795
1,52587891;-115,89927673
1,55639648;-107,16788483
1,58691406;-104,10255432
1,61743164;-104,98405457
1,64794922;-108,27335358
1,67846680;-111,23142242
1,70898438;-108,29638672
1,73950195;-103,05548096
1,77001953;-99,87377167
1,80053711;-99,03344727
1,83105469;-99,11883545
1,86157227;-99,22504425
1,89208984;-100,79031372
1,92260742;-104,68830109
1,95312500;-106,11468506
1,98364258;-103,79684448
2,01416016;-103,81895447
2,04467773;-108,29071045
2,07519531;-130,01141357
2,10571289;-114,31293488
2,13623047;-115,10117340
2,16674805;-106,30936432
2,19726562;-101,75935364
2,22778320;-100,67250061
2,25830078;-102,22141266
2,28881836;-105,62594604
2,31933594;-110,30783081
2,34985352;-119,93963623
2,38037109;-108,54102325
2,41088867;-103,08239746
2,44140625;-100,60153198
2,47192383;-100,35523224
2,50244141;-103,33145905
2,53295898;-113,37568665
2,56347656;-115,84789276
2,59399414;-110,52510071
2,62451172;-111,29452515
2,65502930;-113,25374603
2,68554688;-110,58375549
2,71606445;-107,43640137
2,74658203;-107,66384888
2,77709961;-109,92066193
2,80761719;-109,77290344
2,83813477;-104,93722534
2,86865234;-100,74177551
2,89916992;-97,94720459
2,92968750;-96,51012421
2,96020508;-96,80308533
2,99072266;-98,84712982
3,02124023;-102,77663422
3,05175781;-110,41667938
3,08227539;-109,82917023
3,11279297;-104,07000732
3,14331055;-102,44041443
3,17382812;-103,53012085
3,20434570;-107,22303772
3,23486328;-114,36596680
3,26538086;-113,91155243
3,29589844;-107,81536102
3,32641602;-98,58737183
3,35693359;-94,01773071
3,38745117;-92,99760437
3,41796875;-94,61045837
3,44848633;-97,62200928
3,47900391;-101,08180237
3,50952148;-107,68599701
3,54003906;-116,85494232
3,57055664;-105,98961639
3,60107422;-105,01174164
3,63159180;-105,06272888
3,66210938;-103,72209167
3,69262695;-103,55563354
3,72314453;-105,88226318
3,75366211;-105,75447845
3,78417969;-101,33723450
3,81469727;-100,01075745
3,84521484;-101,87086487
3,87573242;-108,72172546
3,90625000;-110,40376282
3,93676758;-102,09312439
3,96728516;-100,64564514
3,99780273;-102,54899597
4,02832031;-106,39712524
4,05883789;-113,06896210
4,08935547;-120,97198486
4,11987305;-108,42127991
4,15039062;-105,32499695
4,18090820;-109,33315277
4,21142578;-123,79439545
4,24194336;-109,37957001
4,27246094;-103,59671021
4,30297852;-99,92598724
4,33349609;-98,26541138
4,36401367;-97,46703339
4,39453125;-98,17045593
4,42504883;-103,12552643
4,45556641;-107,12359619
4,48608398;-104,91610718
